x_m	y_m	psi_m	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway	psi_ref_filter	x_ref_filter	y_ref_filter
1499,059233	-499,258530	10,173473	10,056647	-0,000632	0,001226	3584087654,497386	0,009439	-0,033644	-0,001188	-0,035104	-0,002591	0,000145	0,000000	1499,614179	-500,392600
1499,067828	-499,334810	10,193446	10,067844	-0,000603	0,001185	3584087654,507389	0,009427	-0,033657	-0,001186	-0,035143	-0,002599	0,000154	0,000000	1499,618416	-500,389495
1499,067828	-499,334810	10,193446	10,074593	-0,000587	0,001160	3584087654,517385	0,009416	-0,033670	-0,001185	-0,035167	-0,002603	0,000159	0,000000	1499,622616	-500,386372
1499,107993	-499,333647	10,214752	10,086561	-0,000576	0,001112	3584087654,527389	0,009405	-0,033683	-0,001184	-0,035209	-0,002604	0,000169	0,000000	1499,626778	-500,383231
1499,107993	-499,333647	10,214752	10,093776	-0,000571	0,001083	3584087654,537387	0,009395	-0,033695	-0,001182	-0,035234	-0,002605	0,000175	0,000000	1499,630902	-500,380071
1499,137026	-499,346285	10,234312	10,106553	-0,000553	0,001064	3584087654,547389	0,009384	-0,033708	-0,001181	-0,035279	-0,002610	0,000179	0,000000	1499,634988	-500,376893
1499,137026	-499,346285	10,234312	10,114257	-0,000544	0,001051	3584087654,557387	0,009373	-0,033721	-0,001180	-0,035305	-0,002612	0,000182	0,000000	1499,639035	-500,373696
1499,140988	-499,371299	10,253901	10,126638	-0,000529	0,001038	3584087654,567389	0,009362	-0,033733	-0,001178	-0,035349	-0,002617	0,000185	0,000000	1499,643043	-500,370479
1499,140988	-499,371299	10,253901	10,134103	-0,000521	0,001028	3584087654,577388	0,009352	-0,033746	-0,001177	-0,035375	-0,002619	0,000187	0,000000	1499,647012	-500,367242
1499,205880	-499,369346	10,273663	10,146352	-0,000516	0,001011	3584087654,587390	0,009341	-0,033758	-0,001176	-0,035417	-0,002620	0,000190	0,000000	1499,650940	-500,363985
1499,205880	-499,369346	10,273663	10,153736	-0,000515	0,000999	3584087654,597390	0,009331	-0,033771	-0,001174	-0,035443	-0,002620	0,000192	0,000000	1499,654828	-500,360707
1499,205543	-499,355555	10,292847	10,166004	-0,000490	0,000992	3584087654,607391	0,009320	-0,033783	-0,001173	-0,035486	-0,002628	0,000194	0,000000	1499,658676	-500,357409
1499,205543	-499,355555	10,292847	10,173400	-0,000476	0,000986	3584087654,617389	0,009310	-0,033796	-0,001172	-0,035512	-0,002633	0,000196	0,000000	1499,662482	-500,354091
1499,244274	-499,303245	10,311337	10,185447	-0,000470	0,000986	3584087654,627391	0,009300	-0,033808	-0,001171	-0,035554	-0,002635	0,000196	0,000000	1499,666248	-500,350751
1499,244274	-499,303245	10,311337	10,192710	-0,000467	0,000985	3584087654,637390	0,009290	-0,033821	-0,001169	-0,035579	-0,002636	0,000196	0,000000	1499,669971	-500,347389
1499,238258	-499,252724	10,327140	10,204401	-0,000452	0,001004	3584087654,647391	0,009280	-0,033833	-0,001168	-0,035620	-0,002643	0,000193	0,000000	1499,673653	-500,344007
1499,238258	-499,252724	10,327140	10,211449	-0,000444	0,001014	3584087654,657391	0,009270	-0,033846	-0,001167	-0,035645	-0,002646	0,000191	0,000000	1499,677293	-500,340602
1499,303023	-499,245751	10,342264	10,221947	-0,000443	0,001039	3584087654,667393	0,009260	-0,033858	-0,001166	-0,035681	-0,002648	0,000186	0,000000	1499,680890	-500,337176
1499,303023	-499,245751	10,342264	10,228274	-0,000444	0,001052	3584087654,677390	0,009251	-0,033870	-0,001165	-0,035703	-0,002649	0,000183	0,000000	1499,684444	-500,333728
1499,355427	-499,236709	10,356999	10,238067	-0,000420	0,001062	3584087654,687392	0,009241	-0,033883	-0,001163	-0,035738	-0,002658	0,000182	0,000000	1499,687956	-500,330258
1499,355427	-499,236709	10,356999	10,243969	-0,000407	0,001066	3584087654,697390	0,009232	-0,033895	-0,001162	-0,035758	-0,002663	0,000181	0,000000	1499,691423	-500,326766
1499,391266	-499,195242	10,368518	10,253351	-0,000380	0,001071	3584087654,707393	0,009222	-0,033907	-0,001161	-0,035791	-0,002673	0,000181	0,000000	1499,694848	-500,323252
1499,391266	-499,195242	10,368518	10,259004	-0,000364	0,001072	3584087654,717392	0,009213	-0,033920	-0,001160	-0,035811	-0,002678	0,000181	0,000000	1499,698229	-500,319715
1499,397831	-499,195689	10,378675	10,266963	-0,000342	0,001088	3584087654,727393	0,009204	-0,033932	-0,001159	-0,035838	-0,002687	0,000179	0,000000	1499,701565	-500,316156
1499,397831	-499,195689	10,378675	10,271756	-0,000330	0,001097	3584087654,737391	0,009196	-0,033944	-0,001158	-0,035855	-0,002692	0,000177	0,000000	1499,704858	-500,312575
1499,397831	-499,195689	10,378675	10,278657	-0,000322	0,001100	3584087654,747398	0,009187	-0,033957	-0,001157	-0,035879	-0,002695	0,000177	0,000000	1499,708106	-500,308971
1499,429706	-499,207277	10,386255	10,282810	-0,000318	0,001100	3584087654,757393	0,009179	-0,033969	-0,001157	-0,035894	-0,002696	0,000177	0,000000	1499,711309	-500,305345
1499,474941	-499,194194	10,393805	10,285304	-0,000317	0,001099	3584087654,767394	0,009170	-0,033981	-0,001156	-0,035902	-0,002697	0,000177	0,000000	1499,714467	-500,301696
1499,474941	-499,194194	10,393805	10,289795	-0,000304	0,001093	3584087654,777395	0,009162	-0,033994	-0,001155	-0,035918	-0,002700	0,000179	0,000000	1499,717581	-500,298025
1499,499137	-499,204138	10,400494	10,295482	-0,000280	0,001092	3584087654,787395	0,009154	-0,034006	-0,001154	-0,035938	-0,002709	0,000179	0,000000	1499,720649	-500,294331
1499,499137	-499,204138	10,400494	10,298902	-0,000267	0,001090	3584087654,797393	0,009146	-0,034018	-0,001153	-0,035950	-0,002713	0,000180	0,000000	1499,723672	-500,290615
1499,544575	-499,179317	10,404119	10,303600	-0,000251	0,001084	3584087654,807395	0,009138	-0,034031	-0,001152	-0,035966	-0,002719	0,000182	0,000000	1499,726650	-500,286876
1499,544575	-499,179317	10,404119	10,306423	-0,000242	0,001079	3584087654,817395	0,009131	-0,034043	-0,001152	-0,035976	-0,002721	0,000183	0,000000	1499,729582	-500,283115
1499,585135	-499,217852	10,406299	10,309548	-0,000219	0,001084	3584087654,827395	0,009123	-0,034055	-0,001151	-0,035987	-0,002729	0,000183	0,000000	1499,732469	-500,279331
1499,585135	-499,217852	10,406299	10,311421	-0,000207	0,001085	3584087654,837393	0,009116	-0,034068	-0,001150	-0,035994	-0,002734	0,000183	0,000000	1499,735309	-500,275525
1499,631904	-499,246990	10,409364	10,313399	-0,000185	0,001069	3584087654,847396	0,009109	-0,034080	-0,001150	-0,036001	-0,002741	0,000186	0,000000	1499,738104	-500,271697
1499,631904	-499,246990	10,409364	10,314578	-0,000172	0,001058	3584087654,857395	0,009102	-0,034092	-0,001149	-0,036005	-0,002744	0,000189	0,000000	1499,740853	-500,267846
1499,703687	-499,305287	10,410171	10,316489	-0,000147	0,001038	3584087654,867393	0,009095	-0,034105	-0,001148	-0,036011	-0,002752	0,000193	0,000000	1499,743556	-500,263973
1499,703687	-499,305287	10,410171	10,317627	-0,000133	0,001025	3584087654,877395	0,009088	-0,034117	-0,001148	-0,036015	-0,002756	0,000197	0,000000	1499,746213	-500,260078
1499,726719	-499,343558	10,410801	10,318619	-0,000097	0,000992	3584087654,887397	0,009082	-0,034129	-0,001147	-0,036019	-0,002766	0,000204	0,000000	1499,748824	-500,256161
1499,726719	-499,343558	10,410801	10,319202	-0,000077	0,000971	3584087654,897397	0,009075	-0,034141	-0,001147	-0,036021	-0,002772	0,000209	0,000000	1499,751389	-500,252223
1499,811696	-499,389757	10,411353	10,319789	-0,000056	0,000941	3584087654,907397	0,009069	-0,034153	-0,001146	-0,036023	-0,002777	0,000215	0,000000	1499,753907	-500,248262
1499,811696	-499,389757	10,411353	10,320127	-0,000044	0,000922	3584087654,917396	0,009063	-0,034165	-0,001146	-0,036024	-0,002780	0,000219	0,000000	1499,756380	-500,244280
1499,894806	-499,428548	10,413007	10,320535	-0,000005	0,000890	3584087654,927398	0,009058	-0,034177	-0,001145	-0,036025	-0,002791	0,000227	0,000000	1499,758806	-500,240276
1499,894806	-499,428548	10,413007	10,320766	0,000018	0,000869	3584087654,937397	0,009052	-0,034189	-0,001145	-0,036026	-0,002798	0,000232	0,000000	1499,761187	-500,236251
1499,949071	-499,487998	10,413081	10,321544	0,000064	0,000840	3584087654,947398	0,009047	-0,034201	-0,001144	-0,036029	-0,002812	0,000239	0,000000	1499,763521	-500,232204
1499,949071	-499,487998	10,413081	10,321998	0,000091	0,000820	3584087654,957397	0,009042	-0,034213	-0,001144	-0,036031	-0,002820	0,000244	0,000000	1499,765809	-500,228136
1499,949071	-499,487998	10,413081	10,322287	0,000128	0,000783	3584087654,967398	0,009037	-0,034225	-0,001143	-0,036032	-0,002830	0,000252	0,000000	1499,768052	-500,224047
1499,970100	-499,514216	10,412788	10,322446	0,000149	0,000759	3584087654,977398	0,009032	-0,034237	-0,001143	-0,036032	-0,002836	0,000257	0,000000	1499,770249	-500,219938
1500,017400	-499,596773	10,413194	10,322526	0,000162	0,000743	3584087654,987400	0,009028	-0,034249	-0,001143	-0,036032	-0,002839	0,000261	0,000000	1499,772400	-500,215808
1500,017400	-499,596773	10,413194	10,322443	0,000176	0,000721	3584087654,997397	0,009023	-0,034260	-0,001142	-0,036032	-0,002842	0,000265	0,000000	1499,774505	-500,211657
1500,078388	-499,655998	10,415196	10,322538	0,000203	0,000674	3584087655,007400	0,009019	-0,034272	-0,001142	-0,036032	-0,002849	0,000276	0,000000	1499,776565	-500,207486
1500,078388	-499,655998	10,415196	10,322579	0,000219	0,000644	3584087655,017399	0,009015	-0,034284	-0,001142	-0,036033	-0,002852	0,000282	0,000000	1499,778580	-500,203295
1500,170922	-499,626511	10,418397	10,323381	0,000252	0,000600	3584087655,027400	0,009011	-0,034296	-0,001142	-0,036035	-0,002860	0,000292	0,000000	1499,780549	-500,199084
1500,170922	-499,626511	10,418397	10,323850	0,000271	0,000572	3584087655,037398	0,009007	-0,034307	-0,001141	-0,036037	-0,002865	0,000298	0,000000	1499,782474	-500,194854
1500,186089	-499,611477	10,420311	10,325385	0,000318	0,000565	3584087655,047401	0,009004	-0,034319	-0,001141	-0,036042	-0,002881	0,000300	0,000000	1499,784353	-500,190605
1500,186089	-499,611477	10,420311	10,326297	0,000346	0,000559	3584087655,057401	0,009001	-0,034330	-0,001141	-0,036046	-0,002890	0,000302	0,000000	1499,786189	-500,186336
1500,255605	-499,627961	10,424235	10,327590	0,000368	0,000560	3584087655,067401	0,008998	-0,034342	-0,001141	-0,036050	-0,002898	0,000303	0,000000	1499,787979	-500,182048
1500,255605	-499,627961	10,424235	10,328355	0,000381	0,000559	3584087655,077400	0,008995	-0,034353	-0,001141	-0,036053	-0,002902	0,000304	0,000000	1499,789726	-500,177742
1500,337573	-499,622379	10,428311	10,330355	0,000416	0,000550	3584087655,087400	0,008992	-0,034364	-0,001141	-0,036060	-0,002913	0,000306	0,000000	1499,791428	-500,173418
1500,337573	-499,622379	10,428311	10,331548	0,000436	0,000543	3584087655,097400	0,008989	-0,034376	-0,001141	-0,036064	-0,002919	0,000308	0,000000	1499,793087	-500,169076
1500,346801	-499,595882	10,433311	10,333867	0,000480	0,000539	3584087655,107403	0,008987	-0,034387	-0,001141	-0,036072	-0,002934	0,000310	0,000000	1499,794703	-500,164716
1500,346801	-499,595882	10,433311	10,335252	0,000506	0,000535	3584087655,117400	0,008985	-0,034398	-0,001141	-0,036077	-0,002943	0,000312	0,000000	1499,796276	-500,160339
1500,395959	-499,540415	10,437800	10,338052	0,000525	0,000541	3584087655,127403	0,008983	-0,034410	-0,001141	-0,036087	-0,002949	0,000311	0,000000	1499,797805	-500,155944
1500,395959	-499,540415	10,437800	10,339728	0,000535	0,000543	3584087655,137401	0,008982	-0,034421	-0,001141	-0,036092	-0,002953	0,000311	0,000000	1499,799293	-500,151533
1500,359979	-499,484358	10,442990	10,342503	0,000561	0,000564	3584087655,147403	0,008980	-0,034432	-0,001141	-0,036102	-0,002963	0,000308	0,000000	1499,800738	-500,147106
1500,359979	-499,484358	10,442990	10,344163	0,000576	0,000576	3584087655,157401	0,008979	-0,034443	-0,001141	-0,036108	-0,002968	0,000306	0,000000	1499,802141	-500,142663
1500,435453	-499,368931	10,448914	10,347205	0,000570	0,000603	3584087655,167403	0,008977	-0,034454	-0,001141	-0,036119	-0,002968	0,000300	0,000000	1499,803503	-500,138204
1500,435453	-499,368931	10,448914	10,349028	0,000566	0,000617	3584087655,177402	0,008976	-0,034466	-0,001142	-0,036125	-0,002967	0,000297	0,000000	1499,804824	-500,133729
1500,463426	-499,205725	10,456104	10,352458	0,000593	0,000670	3584087655,187403	0,008975	-0,034477	-0,001142	-0,036137	-0,002980	0,000287	0,000000	1499,806105	-500,129240
1500,463426	-499,205725	10,456104	10,354514	0,000609	0,000700	3584087655,197401	0,008974	-0,034488	-0,001142	-0,036144	-0,002987	0,000282	0,000000	1499,807345	-500,124736
1500,471259	-499,067506	10,462523	10,358588	0,000629	0,000781	3584087655,207404	0,008973	-0,034499	-0,001142	-0,036158	-0,002999	0,000266	0,000000	1499,808545	-500,120218
1500,471259	-499,067506	10,462523	10,361033	0,000641	0,000828	3584087655,217403	0,008973	-0,034511	-0,001143	-0,036167	-0,003005	0,000257	0,000000	1499,809706	-500,115686
1500,470527	-498,892246	10,470293	10,365036	0,000650	0,000910	3584087655,227404	0,008972	-0,034522	-0,001143	-0,036181	-0,003014	0,000241	0,000000	1499,810828	-500,111141
1500,470527	-498,892246	10,470293	10,367439	0,000656	0,000957	3584087655,237402	0,008972	-0,034533	-0,001143	-0,036189	-0,003018	0,000232	0,000000	1499,811911	-500,106582
1500,428258	-498,731844	10,476333	10,371950	0,000659	0,001053	3584087655,247405	0,008972	-0,034544	-0,001144	-0,036205	-0,003025	0,000213	0,000000	1499,812956	-500,102011
1500,428258	-498,731844	10,476333	10,374660	0,000660	0,001109	3584087655,257404	0,008972	-0,034556	-0,001145	-0,036214	-0,003029	0,000202	0,000000	1499,813964	-500,097428
1500,385919	-498,521941	10,483536	10,378673	0,000643	0,001205	3584087655,267405	0,008972	-0,034567	-0,001145	-0,036228	-0,003029	0,000182	0,000000	1499,814935	-500,092832
1500,385919	-498,521941	10,483536	10,381081	0,000633	0,001261	3584087655,277404	0,008972	-0,034579	-0,001146	-0,036237	-0,003029	0,000171	0,000000	1499,815869	-500,088225
1500,329847	-498,341356	10,489705	10,385372	0,000610	0,001376	3584087655,287405	0,008973	-0,034590	-0,001146	-0,036252	-0,003027	0,000147	0,000000	1499,816767	-500,083606
1500,329847	-498,341356	10,489705	10,387949	0,000596	0,001444	3584087655,297405	0,008973	-0,034602	-0,001147	-0,036261	-0,003026	0,000133	0,000000	1499,817629	-500,078976
1500,254024	-498,142247	10,497458	10,391932	0,000564	0,001554	3584087655,307406	0,008973	-0,034613	-0,001148	-0,036275	-0,003022	0,000110	0,000000	1499,818456	-500,074336
1500,254024	-498,142247	10,497458	10,394323	0,000545	0,001619	3584087655,317404	0,008973	-0,034625	-0,001148	-0,036283	-0,003020	0,000096	0,000000	1499,819249	-500,069685
1500,207848	-497,920457	10,506390	10,398821	0,000503	0,001736	3584087655,327406	0,008973	-0,034637	-0,001149	-0,036299	-0,003012	0,000072	0,000000	1499,820008	-500,065025
1500,207848	-497,920457	10,506390	10,401523	0,000478	0,001804	3584087655,337405	0,008973	-0,034649	-0,001150	-0,036308	-0,003007	0,000057	0,000000	1499,820733	-500,060354
1500,070091	-497,649036	10,512949	10,406675	0,000444	0,001931	3584087655,347407	0,008973	-0,034661	-0,001150	-0,036326	-0,003004	0,000031	0,000000	1499,821425	-500,055674
1500,070091	-497,649036	10,512949	10,409773	0,000423	0,002006	3584087655,357406	0,008973	-0,034673	-0,001151	-0,036337	-0,003001	0,000015	0,000000	1499,822085	-500,050985
1500,070091	-497,649036	10,512949	10,414225	0,000356	0,002157	3584087655,367422	0,008973	-0,034685	-0,001152	-0,036353	-0,002987	-0,000017	0,000000	1499,822714	-500,046287
1500,020398	-497,414848	10,520235	10,416899	0,000315	0,002246	3584087655,377408	0,008973	-0,034697	-0,001152	-0,036362	-0,002978	-0,000036	0,000000	1499,823310	-500,041580
1499,939310	-497,235327	10,527271	10,418499	0,000290	0,002298	3584087655,387407	0,008972	-0,034710	-0,001153	-0,036367	-0,002973	-0,000048	0,000000	1499,823877	-500,036865
1499,939310	-497,235327	10,527271	10,422334	0,000255	0,002421	3584087655,397407	0,008971	-0,034722	-0,001154	-0,036381	-0,002968	-0,000073	0,000000	1499,824413	-500,032141
1499,834492	-497,001667	10,534739	10,427421	0,000202	0,002564	3584087655,407408	0,008971	-0,034735	-0,001155	-0,036399	-0,002959	-0,000103	0,000000	1499,824919	-500,027409
1499,834492	-497,001667	10,534739	10,430479	0,000169	0,002648	3584087655,417407	0,008970	-0,034748	-0,001155	-0,036409	-0,002952	-0,000121	0,000000	1499,825396	-500,022668
1499,710283	-496,756938	10,543136	10,435267	0,000108	0,002790	3584087655,427409	0,008969	-0,034761	-0,001156	-0,036426	-0,002940	-0,000151	0,000000	1499,825845	-500,017920
1499,710283	-496,756938	10,543136	10,438144	0,000071	0,002874	3584087655,437407	0,008968	-0,034774	-0,001157	-0,036436	-0,002932	-0,000169	0,000000	1499,826266	-500,013164
1499,601989	-496,568023	10,550207	10,443190	-0,000001	0,003019	3584087655,447410	0,008967	-0,034787	-0,001157	-0,036454	-0,002917	-0,000201	0,000000	1499,826659	-500,008399
1499,601989	-496,568023	10,550207	10,446223	-0,000044	0,003105	3584087655,457407	0,008965	-0,034800	-0,001158	-0,036464	-0,002907	-0,000219	0,000000	1499,827026	-500,003627
1499,464386	-496,415388	10,558352	10,450839	-0,000114	0,003230	3584087655,467409	0,008963	-0,034813	-0,001159	-0,036480	-0,002891	-0,000247	0,000000	1499,827366	-499,998847
1499,464386	-496,415388	10,558352	10,453613	-0,000155	0,003304	3584087655,477409	0,008961	-0,034827	-0,001159	-0,036490	-0,002881	-0,000263	0,000000	1499,827680	-499,994059
1499,365438	-496,264012	10,566145	10,458497	-0,000235	0,003407	3584087655,487410	0,008959	-0,034840	-0,001160	-0,036507	-0,002860	-0,000286	0,000000	1499,827969	-499,989263
1499,365438	-496,264012	10,566145	10,461432	-0,000284	0,003467	3584087655,497410	0,008957	-0,034854	-0,001161	-0,036517	-0,002846	-0,000300	0,000000	1499,828233	-499,984459
1499,218435	-496,121882	10,574285	10,466274	-0,000352	0,003561	3584087655,507410	0,008954	-0,034868	-0,001161	-0,036534	-0,002829	-0,000321	0,000000	1499,828473	-499,979647
1499,218435	-496,121882	10,574285	10,469185	-0,000394	0,003617	3584087655,517409	0,008951	-0,034882	-0,001162	-0,036544	-0,002818	-0,000333	0,000000	1499,828688	-499,974826
1499,153011	-496,030596	10,581825	10,474149	-0,000477	0,003704	3584087655,527411	0,008948	-0,034896	-0,001162	-0,036562	-0,002794	-0,000354	0,000000	1499,828881	-499,969997
1499,153011	-496,030596	10,581825	10,477133	-0,000527	0,003755	3584087655,537410	0,008944	-0,034910	-0,001163	-0,036572	-0,002780	-0,000366	0,000000	1499,829050	-499,965158
1499,018778	-495,960200	10,589533	10,481905	-0,000584	0,003820	3584087655,547415	0,008940	-0,034924	-0,001163	-0,036589	-0,002765	-0,000381	0,000000	1499,829197	-499,960311
1499,018778	-495,960200	10,589533	10,484773	-0,000618	0,003858	3584087655,557410	0,008936	-0,034938	-0,001163	-0,036599	-0,002755	-0,000389	0,000000	1499,829321	-499,955454
1498,946277	-495,973217	10,596244	10,489541	-0,000692	0,003906	3584087655,567411	0,008932	-0,034953	-0,001164	-0,036615	-0,002733	-0,000401	0,000000	1499,829424	-499,950588
1498,946277	-495,973217	10,596244	10,492406	-0,000736	0,003934	3584087655,577411	0,008927	-0,034967	-0,001164	-0,036625	-0,002719	-0,000409	0,000000	1499,829506	-499,945711
1498,851793	-496,012317	10,603598	10,496777	-0,000792	0,003943	3584087655,587412	0,008922	-0,034982	-0,001164	-0,036641	-0,002700	-0,000413	0,000000	1499,829566	-499,940824
1498,851793	-496,012317	10,603598	10,499403	-0,000825	0,003947	3584087655,597410	0,008917	-0,034996	-0,001164	-0,036650	-0,002689	-0,000415	0,000000	1499,829606	-499,935925
1498,752836	-496,052307	10,610842	10,503885	-0,000883	0,003932	3584087655,607413	0,008911	-0,035011	-0,001164	-0,036665	-0,002668	-0,000414	0,000000	1499,829626	-499,931016
1498,752836	-496,052307	10,610842	10,506577	-0,000918	0,003920	3584087655,617411	0,008906	-0,035025	-0,001164	-0,036675	-0,002655	-0,000413	0,000000	1499,829626	-499,926094
1498,721407	-496,133413	10,619007	10,511055	-0,000978	0,003896	3584087655,627413	0,008899	-0,035040	-0,001164	-0,036691	-0,002633	-0,000410	0,000000	1499,829606	-499,921161
1498,721407	-496,133413	10,619007	10,513746	-0,001015	0,003879	3584087655,637412	0,008893	-0,035055	-0,001164	-0,036700	-0,002619	-0,000408	0,000000	1499,829567	-499,916214
1498,609175	-496,229986	10,625631	10,518587	-0,001049	0,003835	3584087655,647414	0,008886	-0,035069	-0,001164	-0,036717	-0,002604	-0,000401	0,000000	1499,829509	-499,911254
1498,609175	-496,229986	10,625631	10,521497	-0,001070	0,003806	3584087655,657411	0,008879	-0,035084	-0,001163	-0,036727	-0,002595	-0,000396	0,000000	1499,829432	-499,906280
1498,599800	-496,418347	10,633847	10,525862	-0,001127	0,003749	3584087655,667414	0,008872	-0,035099	-0,001163	-0,036742	-0,002572	-0,000387	0,000000	1499,829336	-499,901291
1498,599800	-496,418347	10,633847	10,528483	-0,001161	0,003712	3584087655,677417	0,008865	-0,035113	-0,001163	-0,036751	-0,002558	-0,000381	0,000000	1499,829223	-499,896287
1498,608293	-496,623336	10,640598	10,533303	-0,001185	0,003613	3584087655,687414	0,008857	-0,035128	-0,001162	-0,036768	-0,002543	-0,000363	0,000000	1499,829091	-499,891268
1498,608293	-496,623336	10,640598	10,536200	-0,001200	0,003552	3584087655,697413	0,008849	-0,035143	-0,001162	-0,036778	-0,002534	-0,000351	0,000000	1499,828941	-499,886232
1498,513914	-496,816939	10,647900	10,540607	-0,001205	0,003431	3584087655,707415	0,008841	-0,035157	-0,001161	-0,036794	-0,002525	-0,000328	0,000000	1499,828773	-499,881179
1498,513914	-496,816939	10,647900	10,543254	-0,001208	0,003356	3584087655,717412	0,008833	-0,035172	-0,001160	-0,036803	-0,002519	-0,000313	0,000000	1499,828587	-499,876108
1498,510420	-497,022209	10,654921	10,547728	-0,001248	0,003233	3584087655,727416	0,008824	-0,035186	-0,001159	-0,036819	-0,002497	-0,000290	0,000000	1499,828385	-499,871019
1498,510420	-497,022209	10,654921	10,550415	-0,001271	0,003156	3584087655,737417	0,008815	-0,035201	-0,001159	-0,036828	-0,002484	-0,000276	0,000000	1499,828164	-499,865911
1498,557908	-497,248355	10,664065	10,554802	-0,001287	0,003026	3584087655,747416	0,008806	-0,035215	-0,001158	-0,036843	-0,002470	-0,000251	0,000000	1499,827927	-499,860783
1498,557908	-497,248355	10,664065	10,557437	-0,001296	0,002946	3584087655,757414	0,008797	-0,035229	-0,001157	-0,036852	-0,002462	-0,000236	0,000000	1499,827672	-499,855635
1498,529809	-497,483793	10,670545	10,562633	-0,001283	0,002805	3584087655,767416	0,008788	-0,035243	-0,001156	-0,036871	-0,002458	-0,000208	0,000000	1499,827400	-499,850466
1498,529809	-497,483793	10,670545	10,565757	-0,001275	0,002719	3584087655,777414	0,008779	-0,035257	-0,001154	-0,036881	-0,002455	-0,000190	0,000000	1499,827110	-499,845275
1498,597574	-497,754451	10,678946	10,570194	-0,001281	0,002571	3584087655,787416	0,008769	-0,035271	-0,001153	-0,036897	-0,002443	-0,000162	0,000000	1499,826804	-499,840063
1498,597574	-497,754451	10,678946	10,572859	-0,001284	0,002480	3584087655,797421	0,008760	-0,035285	-0,001152	-0,036906	-0,002436	-0,000144	0,000000	1499,826481	-499,834827
1498,598533	-497,977811	10,686444	10,577779	-0,001259	0,002315	3584087655,807417	0,008750	-0,035299	-0,001151	-0,036923	-0,002434	-0,000111	0,000000	1499,826140	-499,829568
1498,598533	-497,977811	10,686444	10,580736	-0,001244	0,002214	3584087655,817416	0,008740	-0,035313	-0,001149	-0,036934	-0,002433	-0,000090	0,000000	1499,825783	-499,824284
1498,640206	-498,234331	10,695397	10,585475	-0,001234	0,002062	3584087655,827418	0,008730	-0,035326	-0,001148	-0,036950	-0,002427	-0,000060	0,000000	1499,825408	-499,818976
1498,640206	-498,234331	10,695397	10,588322	-0,001228	0,001968	3584087655,837416	0,008721	-0,035340	-0,001147	-0,036960	-0,002423	-0,000042	0,000000	1499,825016	-499,813643
1498,708522	-498,450944	10,704803	10,593571	-0,001208	0,001808	3584087655,847418	0,008711	-0,035353	-0,001145	-0,036979	-0,002419	-0,000009	0,000000	1499,824607	-499,808284
1498,708522	-498,450944	10,704803	10,596727	-0,001196	0,001709	3584087655,857420	0,008701	-0,035367	-0,001144	-0,036990	-0,002417	0,000010	0,000000	1499,824181	-499,802899
1498,737604	-498,704801	10,713804	10,602341	-0,001161	0,001561	3584087655,867417	0,008691	-0,035380	-0,001142	-0,037009	-0,002420	0,000041	0,000000	1499,823738	-499,797488
1498,737604	-498,704801	10,713804	10,605717	-0,001140	0,001470	3584087655,877417	0,008681	-0,035393	-0,001141	-0,037021	-0,002421	0,000059	0,000000	1499,823277	-499,792049
1498,781190	-498,917564	10,723932	10,611304	-0,001115	0,001312	3584087655,887418	0,008672	-0,035406	-0,001139	-0,037040	-0,002420	0,000091	0,000000	1499,822799	-499,786582
1498,781190	-498,917564	10,723932	10,614664	-0,001100	0,001214	3584087655,897418	0,008662	-0,035419	-0,001138	-0,037052	-0,002419	0,000111	0,000000	1499,822303	-499,781087
1498,850143	-499,124497	10,735667	10,620688	-0,001074	0,001069	3584087655,907419	0,008652	-0,035431	-0,001136	-0,037073	-0,002418	0,000140	0,000000	1499,821790	-499,775564
1498,850143	-499,124497	10,735667	10,624312	-0,001057	0,000979	3584087655,917424	0,008643	-0,035444	-0,001134	-0,037086	-0,002418	0,000158	0,000000	1499,821259	-499,770013
1498,880274	-499,312908	10,747488	10,631131	-0,001020	0,000840	3584087655,927420	0,008633	-0,035457	-0,001133	-0,037110	-0,002422	0,000187	0,000000	1499,820710	-499,764432
1498,880274	-499,312908	10,747488	10,635235	-0,000997	0,000754	3584087655,937418	0,008624	-0,035469	-0,001131	-0,037124	-0,002424	0,000204	0,000000	1499,820144	-499,758822
1498,956792	-499,518743	10,760957	10,642378	-0,000971	0,000625	3584087655,947421	0,008614	-0,035482	-0,001129	-0,037149	-0,002425	0,000231	0,000000	1499,819559	-499,753183
1498,956792	-499,518743	10,760957	10,646678	-0,000955	0,000545	3584087655,957418	0,008605	-0,035494	-0,001128	-0,037164	-0,002425	0,000247	0,000000	1499,818956	-499,747514
1499,040609	-499,647653	10,775635	10,654592	-0,000915	0,000413	3584087655,967434	0,008596	-0,035506	-0,001126	-0,037192	-0,002430	0,000274	0,000000	1499,818336	-499,741815
1499,040609	-499,647653	10,775635	10,659358	-0,000891	0,000331	3584087655,977417	0,008586	-0,035518	-0,001124	-0,037208	-0,002434	0,000291	0,000000	1499,817696	-499,736086
1499,072329	-499,726183	10,788970	10,668032	-0,000842	0,000228	3584087655,987422	0,008577	-0,035530	-0,001122	-0,037238	-0,002444	0,000313	0,000000	1499,817039	-499,730327
1499,072329	-499,726183	10,788970	10,673257	-0,000813	0,000164	3584087655,997420	0,008568	-0,035542	-0,001121	-0,037257	-0,002449	0,000326	0,000000	1499,816363	-499,724538
