x_m	y_m	psi_m	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway	psi_ref_filter	x_ref_filter	y_ref_filter
1485,978579	-495,647914	8,202357	8,203270	0,005740	0,001767	3584087478,473502	0,014739	-0,025074	-0,002241	-0,028635	-0,005347	-0,000702	0,000000	1480,065582	-497,350901
1486,107887	-495,616712	8,214083	8,213264	0,005793	0,001735	3584087478,483505	0,014747	-0,025085	-0,002242	-0,028670	-0,005363	-0,000693	0,000000	1480,083768	-497,342782
1486,107887	-495,616712	8,214083	8,219316	0,005818	0,001712	3584087478,493508	0,014756	-0,025095	-0,002242	-0,028691	-0,005370	-0,000687	0,000000	1480,101978	-497,334650
1486,289778	-495,629373	8,226039	8,227628	0,005877	0,001708	3584087478,503504	0,014765	-0,025106	-0,002243	-0,028720	-0,005389	-0,000683	0,000000	1480,120211	-497,326504
1486,289778	-495,629373	8,226039	8,232663	0,005905	0,001702	3584087478,513501	0,014774	-0,025116	-0,002244	-0,028737	-0,005398	-0,000681	0,000000	1480,138466	-497,318345
1486,403373	-495,621952	8,236259	8,240452	0,005987	0,001690	3584087478,523504	0,014783	-0,025126	-0,002245	-0,028765	-0,005425	-0,000675	0,000000	1480,156744	-497,310174
1486,403373	-495,621952	8,236259	8,245172	0,006029	0,001680	3584087478,533502	0,014792	-0,025136	-0,002246	-0,028781	-0,005438	-0,000671	0,000000	1480,175044	-497,301989
1486,497402	-495,560806	8,246677	8,252084	0,006092	0,001673	3584087478,543504	0,014802	-0,025147	-0,002246	-0,028805	-0,005459	-0,000667	0,000000	1480,193366	-497,293792
1486,497402	-495,560806	8,246677	8,256273	0,006123	0,001666	3584087478,553504	0,014812	-0,025156	-0,002247	-0,028820	-0,005469	-0,000664	0,000000	1480,211710	-497,285583
1486,603417	-495,475254	8,255944	8,262942	0,006172	0,001682	3584087478,563505	0,014822	-0,025166	-0,002248	-0,028843	-0,005486	-0,000665	0,000000	1480,230077	-497,277361
1486,603417	-495,475254	8,255944	8,266985	0,006194	0,001689	3584087478,573503	0,014832	-0,025176	-0,002249	-0,028857	-0,005493	-0,000665	0,000000	1480,248465	-497,269126
1486,730990	-495,403533	8,261487	8,273110	0,006242	0,001724	3584087478,583505	0,014842	-0,025186	-0,002250	-0,028879	-0,005511	-0,000669	0,000000	1480,266875	-497,260880
1486,730990	-495,403533	8,261487	8,276824	0,006264	0,001741	3584087478,593505	0,014853	-0,025196	-0,002252	-0,028892	-0,005518	-0,000671	0,000000	1480,285307	-497,252622
1486,730990	-495,403533	8,261487	8,281276	0,006320	0,001777	3584087478,603504	0,014863	-0,025206	-0,002253	-0,028907	-0,005539	-0,000676	0,000000	1480,303761	-497,244352
1486,837921	-495,324952	8,268458	8,283980	0,006347	0,001795	3584087478,613505	0,014874	-0,025215	-0,002254	-0,028917	-0,005548	-0,000678	0,000000	1480,322237	-497,236070
1486,931032	-495,205673	8,273203	8,285627	0,006355	0,001803	3584087478,623506	0,014885	-0,025225	-0,002255	-0,028922	-0,005551	-0,000678	0,000000	1480,340735	-497,227777
1486,931032	-495,205673	8,273203	8,289396	0,006396	0,001836	3584087478,633504	0,014896	-0,025235	-0,002256	-0,028935	-0,005566	-0,000683	0,000000	1480,359254	-497,219473
1487,007341	-495,079632	8,275806	8,293565	0,006450	0,001899	3584087478,643507	0,014907	-0,025244	-0,002258	-0,028950	-0,005587	-0,000693	0,000000	1480,377796	-497,211158
1487,007341	-495,079632	8,275806	8,296098	0,006475	0,001934	3584087478,653505	0,014919	-0,025254	-0,002259	-0,028959	-0,005596	-0,000699	0,000000	1480,396360	-497,202832
1487,027406	-495,026450	8,277737	8,298672	0,006513	0,002002	3584087478,663506	0,014930	-0,025264	-0,002261	-0,028968	-0,005612	-0,000710	0,000000	1480,414945	-497,194495
1487,027406	-495,026450	8,277737	8,300242	0,006528	0,002040	3584087478,673506	0,014942	-0,025273	-0,002262	-0,028973	-0,005618	-0,000716	0,000000	1480,433553	-497,186149
1487,027406	-495,026450	8,277737	8,301968	0,006538	0,002080	3584087478,683501	0,014954	-0,025283	-0,002264	-0,028979	-0,005623	-0,000723	0,000000	1480,452184	-497,177792
1487,081865	-494,897215	8,279644	8,303025	0,006537	0,002101	3584087478,693508	0,014966	-0,025292	-0,002265	-0,028983	-0,005623	-0,000727	0,000000	1480,470837	-497,169425
1487,107973	-494,782047	8,280822	8,303677	0,006529	0,002111	3584087478,703508	0,014978	-0,025302	-0,002267	-0,028985	-0,005619	-0,000728	0,000000	1480,489512	-497,161048
1487,107973	-494,782047	8,280822	8,304841	0,006538	0,002164	3584087478,713507	0,014990	-0,025312	-0,002268	-0,028989	-0,005624	-0,000738	0,000000	1480,508211	-497,152662
1487,181550	-494,620572	8,280142	8,306023	0,006546	0,002239	3584087478,723509	0,015002	-0,025322	-0,002270	-0,028993	-0,005630	-0,000751	0,000000	1480,526932	-497,144266
1487,181550	-494,620572	8,280142	8,306752	0,006544	0,002281	3584087478,733507	0,015015	-0,025331	-0,002272	-0,028996	-0,005630	-0,000759	0,000000	1480,545677	-497,135861
1487,232405	-494,488928	8,280559	8,306937	0,006564	0,002367	3584087478,743509	0,015027	-0,025341	-0,002274	-0,028997	-0,005641	-0,000775	0,000000	1480,564445	-497,127448
1487,232405	-494,488928	8,280559	8,307063	0,006569	0,002415	3584087478,753507	0,015039	-0,025351	-0,002275	-0,028997	-0,005644	-0,000783	0,000000	1480,583237	-497,119025
1487,232405	-494,488928	8,280559	8,307317	0,006585	0,002493	3584087478,763507	0,015051	-0,025361	-0,002277	-0,028998	-0,005653	-0,000798	0,000000	1480,602053	-497,110594
1487,232405	-494,488928	8,280559	8,307485	0,006587	0,002537	3584087478,773508	0,015064	-0,025371	-0,002279	-0,028999	-0,005654	-0,000806	0,000000	1480,620893	-497,102155
1487,257854	-494,405547	8,279941	8,307601	0,006580	0,002560	3584087478,783510	0,015077	-0,025381	-0,002281	-0,028999	-0,005653	-0,000810	0,000000	1480,639758	-497,093707
1487,257854	-494,405547	8,279941	8,307684	0,006569	0,002571	3584087478,793509	0,015089	-0,025391	-0,002283	-0,028999	-0,005648	-0,000811	0,000000	1480,658647	-497,085251
1487,311056	-494,224483	8,277326	8,307504	0,006565	0,002607	3584087478,803524	0,015102	-0,025401	-0,002285	-0,028999	-0,005648	-0,000818	0,000000	1480,677561	-497,076787
1487,311056	-494,224483	8,277326	8,307409	0,006555	0,002625	3584087478,813509	0,015114	-0,025411	-0,002287	-0,028998	-0,005644	-0,000821	0,000000	1480,696500	-497,068316
1487,281324	-494,104478	8,275091	8,306331	0,006562	0,002705	3584087478,823512	0,015126	-0,025421	-0,002289	-0,028995	-0,005650	-0,000836	0,000000	1480,715465	-497,059836
1487,281324	-494,104478	8,275091	8,305693	0,006559	0,002749	3584087478,833509	0,015139	-0,025431	-0,002291	-0,028992	-0,005650	-0,000844	0,000000	1480,734456	-497,051349
1487,304621	-493,987185	8,274428	8,304437	0,006538	0,002820	3584087478,843511	0,015151	-0,025441	-0,002293	-0,028988	-0,005645	-0,000858	0,000000	1480,753473	-497,042855
1487,304621	-493,987185	8,274428	8,303692	0,006518	0,002860	3584087478,853512	0,015164	-0,025452	-0,002295	-0,028985	-0,005639	-0,000865	0,000000	1480,772517	-497,034353
1487,377493	-493,921549	8,272302	8,302994	0,006507	0,002927	3584087478,863515	0,015176	-0,025462	-0,002297	-0,028983	-0,005638	-0,000878	0,000000	1480,791587	-497,025844
1487,377493	-493,921549	8,272302	8,302586	0,006493	0,002964	3584087478,873509	0,015188	-0,025473	-0,002299	-0,028981	-0,005634	-0,000885	0,000000	1480,810684	-497,017328
1487,391076	-493,812613	8,271723	8,301511	0,006506	0,003009	3584087478,883512	0,015200	-0,025483	-0,002301	-0,028978	-0,005640	-0,000893	0,000000	1480,829809	-497,008804
1487,391076	-493,812613	8,271723	8,300876	0,006506	0,003033	3584087478,893511	0,015213	-0,025494	-0,002304	-0,028976	-0,005640	-0,000897	0,000000	1480,848962	-497,000274
1487,365259	-493,725353	8,272848	8,300277	0,006504	0,003087	3584087478,903512	0,015225	-0,025504	-0,002306	-0,028973	-0,005641	-0,000907	0,000000	1480,868143	-496,991736
1487,365259	-493,725353	8,272848	8,299929	0,006495	0,003116	3584087478,913512	0,015237	-0,025515	-0,002308	-0,028972	-0,005639	-0,000912	0,000000	1480,887352	-496,983191
1487,382653	-493,689556	8,273670	8,300178	0,006472	0,003165	3584087478,923513	0,015250	-0,025525	-0,002310	-0,028973	-0,005632	-0,000922	0,000000	1480,906590	-496,974639
1487,382653	-493,689556	8,273670	8,300343	0,006450	0,003191	3584087478,933511	0,015262	-0,025536	-0,002312	-0,028974	-0,005625	-0,000927	0,000000	1480,925857	-496,966080
1487,396524	-493,633624	8,275963	8,300781	0,006436	0,003218	3584087478,943512	0,015274	-0,025547	-0,002314	-0,028975	-0,005620	-0,000932	0,000000	1480,945154	-496,957514
1487,396524	-493,633624	8,275963	8,301060	0,006420	0,003230	3584087478,953511	0,015286	-0,025557	-0,002317	-0,028976	-0,005615	-0,000934	0,000000	1480,964480	-496,948941
1487,415786	-493,632525	8,278158	8,302150	0,006408	0,003257	3584087478,963514	0,015297	-0,025568	-0,002319	-0,028980	-0,005611	-0,000938	0,000000	1480,983837	-496,940361
1487,415786	-493,632525	8,278158	8,302823	0,006393	0,003269	3584087478,973515	0,015309	-0,025579	-0,002321	-0,028982	-0,005605	-0,000940	0,000000	1481,003224	-496,931773
1487,410035	-493,604951	8,281854	8,304112	0,006384	0,003274	3584087478,983515	0,015321	-0,025590	-0,002323	-0,028987	-0,005602	-0,000941	0,000000	1481,022642	-496,923178
1487,410035	-493,604951	8,281854	8,304905	0,006371	0,003273	3584087478,993512	0,015332	-0,025601	-0,002325	-0,028990	-0,005596	-0,000940	0,000000	1481,042091	-496,914576
1487,439396	-493,562428	8,286869	8,306860	0,006353	0,003280	3584087479,003515	0,015343	-0,025612	-0,002327	-0,028996	-0,005589	-0,000941	0,000000	1481,061571	-496,905966
1487,439396	-493,562428	8,286869	8,308056	0,006334	0,003281	3584087479,013514	0,015354	-0,025623	-0,002329	-0,029001	-0,005582	-0,000941	0,000000	1481,081083	-496,897348
1487,438492	-493,565804	8,291700	8,310777	0,006327	0,003295	3584087479,023516	0,015365	-0,025634	-0,002331	-0,029010	-0,005579	-0,000943	0,000000	1481,100628	-496,888723
1487,438492	-493,565804	8,291700	8,312435	0,006315	0,003300	3584087479,033519	0,015376	-0,025645	-0,002333	-0,029016	-0,005574	-0,000944	0,000000	1481,120205	-496,880090
1487,443580	-493,595913	8,297568	8,315363	0,006299	0,003298	3584087479,043515	0,015387	-0,025656	-0,002335	-0,029026	-0,005568	-0,000943	0,000000	1481,139814	-496,871448
1487,443580	-493,595913	8,297568	8,317146	0,006282	0,003294	3584087479,053514	0,015397	-0,025667	-0,002337	-0,029032	-0,005561	-0,000941	0,000000	1481,159457	-496,862799
1487,440846	-493,623789	8,304724	8,320560	0,006266	0,003276	3584087479,063516	0,015408	-0,025679	-0,002338	-0,029044	-0,005553	-0,000937	0,000000	1481,179133	-496,854140
1487,440846	-493,623789	8,304724	8,322637	0,006248	0,003262	3584087479,073515	0,015418	-0,025690	-0,002340	-0,029051	-0,005546	-0,000934	0,000000	1481,198843	-496,845474
1487,443008	-493,687104	8,311872	8,326737	0,006229	0,003238	3584087479,083516	0,015428	-0,025701	-0,002342	-0,029066	-0,005537	-0,000929	0,000000	1481,218586	-496,836798
1487,443008	-493,687104	8,311872	8,329229	0,006209	0,003221	3584087479,093514	0,015437	-0,025713	-0,002343	-0,029074	-0,005528	-0,000925	0,000000	1481,238364	-496,828114
1487,454934	-493,767561	8,318028	8,333578	0,006190	0,003182	3584087479,103518	0,015447	-0,025724	-0,002345	-0,029090	-0,005519	-0,000917	0,000000	1481,258176	-496,819420
1487,454934	-493,767561	8,318028	8,336219	0,006171	0,003155	3584087479,113515	0,015456	-0,025736	-0,002346	-0,029099	-0,005510	-0,000912	0,000000	1481,278023	-496,810717
1487,481690	-493,851551	8,326647	8,340266	0,006156	0,003103	3584087479,123517	0,015465	-0,025747	-0,002348	-0,029113	-0,005501	-0,000901	0,000000	1481,297906	-496,802005
1487,481690	-493,851551	8,326647	8,342724	0,006139	0,003069	3584087479,133516	0,015474	-0,025759	-0,002349	-0,029122	-0,005493	-0,000894	0,000000	1481,317823	-496,793282
1487,468316	-493,926591	8,335751	8,347635	0,006132	0,003011	3584087479,143518	0,015482	-0,025770	-0,002350	-0,029139	-0,005487	-0,000881	0,000000	1481,337776	-496,784550
1487,468316	-493,926591	8,335751	8,350616	0,006119	0,002973	3584087479,153518	0,015491	-0,025782	-0,002352	-0,029149	-0,005480	-0,000873	0,000000	1481,357765	-496,775807
1487,442826	-494,071561	8,343995	8,356034	0,006098	0,002916	3584087479,163518	0,015499	-0,025793	-0,002353	-0,029168	-0,005469	-0,000862	0,000000	1481,377789	-496,767054
1487,442826	-494,071561	8,343995	8,359322	0,006078	0,002879	3584087479,173516	0,015507	-0,025805	-0,002354	-0,029180	-0,005459	-0,000854	0,000000	1481,397850	-496,758290
1487,484298	-494,180214	8,353854	8,364585	0,006047	0,002795	3584087479,183519	0,015514	-0,025817	-0,002355	-0,029198	-0,005443	-0,000837	0,000000	1481,417947	-496,749515
1487,484298	-494,180214	8,353854	8,367779	0,006021	0,002741	3584087479,193518	0,015521	-0,025828	-0,002355	-0,029209	-0,005431	-0,000827	0,000000	1481,438081	-496,740729
1487,430522	-494,334979	8,362032	8,373625	0,006013	0,002662	3584087479,203519	0,015528	-0,025840	-0,002356	-0,029229	-0,005423	-0,000810	0,000000	1481,458252	-496,731932
1487,430522	-494,334979	8,362032	8,377171	0,006001	0,002611	3584087479,213519	0,015535	-0,025852	-0,002357	-0,029242	-0,005415	-0,000799	0,000000	1481,478459	-496,723123
1487,430522	-494,334979	8,362032	8,382565	0,005964	0,002515	3584087479,223516	0,015541	-0,025864	-0,002357	-0,029261	-0,005397	-0,000781	0,000000	1481,498704	-496,714302
1487,399819	-494,420994	8,373088	8,385837	0,005934	0,002454	3584087479,233519	0,015547	-0,025876	-0,002358	-0,029272	-0,005382	-0,000768	0,000000	1481,518986	-496,705469
1487,400377	-494,544651	8,384488	8,387828	0,005907	0,002413	3584087479,243520	0,015553	-0,025888	-0,002358	-0,029279	-0,005370	-0,000760	0,000000	1481,539305	-496,696624
1487,400377	-494,544651	8,384488	8,393421	0,005871	0,002351	3584087479,253516	0,015558	-0,025899	-0,002358	-0,029299	-0,005354	-0,000748	0,000000	1481,559662	-496,687767
1487,400377	-494,544651	8,384488	8,401326	0,005841	0,002261	3584087479,263518	0,015563	-0,025912	-0,002358	-0,029326	-0,005338	-0,000730	0,000000	1481,580056	-496,678897
1487,342231	-494,677912	8,395669	8,406117	0,005815	0,002203	3584087479,273528	0,015568	-0,025924	-0,002358	-0,029343	-0,005326	-0,000719	0,000000	1481,600488	-496,670014
1487,325783	-494,846320	8,405289	8,409025	0,005791	0,002165	3584087479,283535	0,015572	-0,025936	-0,002358	-0,029353	-0,005315	-0,000711	0,000000	1481,620959	-496,661119
1487,325783	-494,846320	8,405289	8,415221	0,005746	0,002085	3584087479,293518	0,015576	-0,025948	-0,002358	-0,029375	-0,005294	-0,000696	0,000000	1481,641467	-496,652211
1487,289190	-494,941685	8,417611	8,422787	0,005704	0,001967	3584087479,303521	0,015580	-0,025960	-0,002357	-0,029401	-0,005272	-0,000672	0,000000	1481,662013	-496,643289
1487,289190	-494,941685	8,417611	8,427371	0,005670	0,001892	3584087479,313519	0,015583	-0,025973	-0,002357	-0,029417	-0,005256	-0,000658	0,000000	1481,682597	-496,634355
1487,254749	-495,083122	8,429048	8,435033	0,005627	0,001806	3584087479,323522	0,015586	-0,025985	-0,002356	-0,029444	-0,005236	-0,000641	0,000000	1481,703219	-496,625407
1487,254749	-495,083122	8,429048	8,439675	0,005593	0,001750	3584087479,333527	0,015588	-0,025998	-0,002355	-0,029460	-0,005221	-0,000630	0,000000	1481,723879	-496,616446
1487,231072	-495,133069	8,441594	8,447021	0,005550	0,001656	3584087479,343522	0,015590	-0,026011	-0,002354	-0,029486	-0,005201	-0,000612	0,000000	1481,744577	-496,607471
1487,231072	-495,133069	8,441594	8,451473	0,005516	0,001596	3584087479,353520	0,015592	-0,026023	-0,002353	-0,029501	-0,005185	-0,000600	0,000000	1481,765314	-496,598484
1487,231757	-495,260801	8,451721	8,459143	0,005478	0,001537	3584087479,363522	0,015593	-0,026036	-0,002352	-0,029528	-0,005168	-0,000588	0,000000	1481,786088	-496,589482
1487,231757	-495,260801	8,451721	8,463791	0,005447	0,001497	3584087479,373524	0,015594	-0,026049	-0,002351	-0,029544	-0,005155	-0,000581	0,000000	1481,806901	-496,580468
1487,211049	-495,350875	8,463486	8,470621	0,005420	0,001419	3584087479,383523	0,015594	-0,026062	-0,002350	-0,029568	-0,005141	-0,000565	0,000000	1481,827752	-496,571440
1487,211049	-495,350875	8,463486	8,474762	0,005395	0,001368	3584087479,393519	0,015594	-0,026075	-0,002348	-0,029582	-0,005129	-0,000555	0,000000	1481,848640	-496,562399
1487,211049	-495,350875	8,463486	8,481934	0,005364	0,001299	3584087479,403523	0,015594	-0,026088	-0,002347	-0,029608	-0,005114	-0,000541	0,000000	1481,869567	-496,553344
1487,227803	-495,417551	8,474634	8,486281	0,005337	0,001253	3584087479,413524	0,015594	-0,026101	-0,002345	-0,029623	-0,005101	-0,000532	0,000000	1481,890531	-496,544277
1487,221974	-495,471732	8,488074	8,488921	0,005312	0,001221	3584087479,423523	0,015593	-0,026115	-0,002344	-0,029632	-0,005090	-0,000526	0,000000	1481,911532	-496,535196
1487,221974	-495,471732	8,488074	8,494943	0,005295	0,001173	3584087479,433523	0,015592	-0,026128	-0,002342	-0,029653	-0,005081	-0,000516	0,000000	1481,932572	-496,526103
1487,168741	-495,475292	8,498922	8,503915	0,005275	0,001118	3584087479,443524	0,015591	-0,026141	-0,002340	-0,029684	-0,005071	-0,000505	0,000000	1481,953648	-496,516996
1487,168741	-495,475292	8,498922	8,509350	0,005254	0,001081	3584087479,453525	0,015590	-0,026155	-0,002338	-0,029703	-0,005061	-0,000497	0,000000	1481,974762	-496,507878
1487,178411	-495,437556	8,511489	8,516941	0,005211	0,001054	3584087479,463524	0,015589	-0,026168	-0,002336	-0,029730	-0,005045	-0,000492	0,000000	1481,995913	-496,498747
1487,178411	-495,437556	8,511489	8,521541	0,005178	0,001034	3584087479,473523	0,015587	-0,026182	-0,002335	-0,029746	-0,005031	-0,000489	0,000000	1482,017100	-496,489604
1487,203432	-495,430940	8,523855	8,529309	0,005153	0,001033	3584087479,483524	0,015585	-0,026195	-0,002333	-0,029773	-0,005022	-0,000488	0,000000	1482,038324	-496,480449
1487,203432	-495,430940	8,523855	8,534015	0,005129	0,001029	3584087479,493524	0,015582	-0,026209	-0,002331	-0,029789	-0,005013	-0,000487	0,000000	1482,059585	-496,471283
1487,216902	-495,374304	8,536491	8,541768	0,005116	0,001026	3584087479,503525	0,015580	-0,026223	-0,002329	-0,029816	-0,005008	-0,000486	0,000000	1482,080881	-496,462105
1487,216902	-495,374304	8,536491	8,546465	0,005100	0,001020	3584087479,513523	0,015577	-0,026236	-0,002327	-0,029833	-0,005001	-0,000485	0,000000	1482,102214	-496,452916
1487,247043	-495,285782	8,549602	8,554319	0,005087	0,001035	3584087479,523525	0,015575	-0,026250	-0,002324	-0,029860	-0,004997	-0,000487	0,000000	1482,123582	-496,443717
1487,247043	-495,285782	8,549602	8,559078	0,005071	0,001041	3584087479,533524	0,015572	-0,026264	-0,002322	-0,029877	-0,004991	-0,000488	0,000000	1482,144985	-496,434508
1487,231530	-495,215274	8,562221	8,567156	0,005064	0,001076	3584087479,543527	0,015569	-0,026278	-0,002320	-0,029905	-0,004990	-0,000495	0,000000	1482,166423	-496,425288
1487,231530	-495,215274	8,562221	8,572051	0,005052	0,001093	3584087479,553525	0,015566	-0,026292	-0,002318	-0,029922	-0,004986	-0,000498	0,000000	1482,187896	-496,416060
1487,260551	-495,106979	8,576864	8,580017	0,005030	0,001128	3584087479,563527	0,015563	-0,026306	-0,002316	-0,029950	-0,004980	-0,000504	0,000000	1482,209403	-496,406822
1487,260551	-495,106979	8,576864	8,584843	0,005008	0,001145	3584087479,573528	0,015560	-0,026320	-0,002314	-0,029967	-0,004973	-0,000508	0,000000	1482,230944	-496,397575
1487,280448	-494,972904	8,592518	8,593570	0,004998	0,001195	3584087479,583528	0,015556	-0,026335	-0,002312	-0,029997	-0,004971	-0,000517	0,000000	1482,252519	-496,388320
1487,280448	-494,972904	8,592518	8,598856	0,004983	0,001221	3584087479,593525	0,015553	-0,026349	-0,002310	-0,030016	-0,004967	-0,000522	0,000000	1482,274126	-496,379057
1487,322978	-494,821232	8,606135	8,608259	0,004973	0,001286	3584087479,603528	0,015550	-0,026363	-0,002309	-0,030048	-0,004967	-0,000534	0,000000	1482,295767	-496,369786
