x_m	y_m	psi_m	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway	psi_ref_filter	x_ref_filter	y_ref_filter
1483,960250	-499,796714	3,976765	3,920872	0,006071	0,000230	3584087330,870243	0,012730	-0,009561	-0,001163	-0,015055	-0,005789	0,001259	0,000000	1477,496504	-499,860699
1484,190944	-499,868866	3,984625	3,926696	0,006218	0,000156	3584087330,880245	0,012741	-0,009560	-0,001164	-0,015077	-0,005838	0,001276	0,000000	1477,508132	-499,853985
1484,190944	-499,868866	3,984625	3,930198	0,006303	0,000108	3584087330,890244	0,012753	-0,009559	-0,001165	-0,015091	-0,005865	0,001286	0,000000	1477,519716	-499,847284
1484,190944	-499,868866	3,984625	3,935407	0,006440	0,000048	3584087330,900245	0,012765	-0,009558	-0,001165	-0,015111	-0,005911	0,001300	0,000000	1477,531258	-499,840594
1484,343294	-499,940820	3,989656	3,938537	0,006519	0,000009	3584087330,910245	0,012777	-0,009557	-0,001166	-0,015123	-0,005937	0,001308	0,000000	1477,542757	-499,833915
1484,504148	-499,959643	3,994817	3,940411	0,006562	-0,000017	3584087330,920247	0,012790	-0,009555	-0,001167	-0,015130	-0,005951	0,001314	0,000000	1477,554215	-499,827248
1484,504148	-499,959643	3,994817	3,943517	0,006644	-0,000064	3584087330,930243	0,012803	-0,009553	-0,001168	-0,015142	-0,005977	0,001324	0,000000	1477,565634	-499,820592
1484,626712	-499,999597	3,997952	3,947419	0,006753	-0,000103	3584087330,940246	0,012816	-0,009552	-0,001169	-0,015157	-0,006013	0,001333	0,000000	1477,577012	-499,813947
1484,626712	-499,999597	3,997952	3,949759	0,006814	-0,000129	3584087330,950250	0,012829	-0,009550	-0,001170	-0,015166	-0,006033	0,001338	0,000000	1477,588353	-499,807313
1484,672083	-499,974757	3,999588	3,952397	0,006895	-0,000163	3584087330,960247	0,012843	-0,009547	-0,001171	-0,015176	-0,006060	0,001346	0,000000	1477,599657	-499,800691
1484,672083	-499,974757	3,999588	3,953973	0,006939	-0,000186	3584087330,970245	0,012857	-0,009545	-0,001172	-0,015182	-0,006074	0,001351	0,000000	1477,610925	-499,794079
1484,724880	-499,973084	3,999480	3,955555	0,006980	-0,000193	3584087330,980247	0,012871	-0,009543	-0,001173	-0,015188	-0,006087	0,001352	0,000000	1477,622158	-499,787479
1484,724880	-499,973084	3,999480	3,956494	0,007000	-0,000199	3584087330,990246	0,012885	-0,009540	-0,001174	-0,015192	-0,006093	0,001353	0,000000	1477,633358	-499,780889
1484,754862	-499,918320	3,998579	3,957001	0,007028	-0,000205	3584087331,000247	0,012899	-0,009538	-0,001175	-0,015194	-0,006101	0,001354	0,000000	1477,644525	-499,774312
1484,754862	-499,918320	3,998579	3,957290	0,007041	-0,000211	3584087331,010246	0,012913	-0,009536	-0,001176	-0,015195	-0,006105	0,001355	0,000000	1477,655662	-499,767745
1484,770698	-499,881722	3,996831	3,957091	0,007056	-0,000196	3584087331,020248	0,012928	-0,009533	-0,001177	-0,015194	-0,006109	0,001352	0,000000	1477,666769	-499,761190
1484,770698	-499,881722	3,996831	3,956953	0,007061	-0,000189	3584087331,030247	0,012942	-0,009531	-0,001178	-0,015194	-0,006110	0,001350	0,000000	1477,677848	-499,754647
1484,770698	-499,881722	3,996831	3,956160	0,007066	-0,000173	3584087331,040252	0,012957	-0,009529	-0,001179	-0,015191	-0,006111	0,001347	0,000000	1477,688901	-499,748116
1484,742343	-499,793170	3,992629	3,955664	0,007065	-0,000166	3584087331,050249	0,012971	-0,009527	-0,001180	-0,015189	-0,006110	0,001345	0,000000	1477,699929	-499,741596
1484,739801	-499,676285	3,989812	3,955347	0,007059	-0,000165	3584087331,060249	0,012986	-0,009525	-0,001181	-0,015187	-0,006107	0,001344	0,000000	1477,710933	-499,735089
1484,739801	-499,676285	3,989812	3,953474	0,007041	-0,000131	3584087331,070248	0,013001	-0,009523	-0,001182	-0,015180	-0,006100	0,001336	0,000000	1477,721915	-499,728595
1484,627341	-499,548826	3,985439	3,951211	0,007024	-0,000067	3584087331,080249	0,013015	-0,009521	-0,001183	-0,015172	-0,006095	0,001323	0,000000	1477,732877	-499,722114
1484,627341	-499,548826	3,985439	3,949826	0,007010	-0,000031	3584087331,090248	0,013030	-0,009519	-0,001184	-0,015166	-0,006090	0,001315	0,000000	1477,743821	-499,715645
1483,969929	-499,828395	3,974632	3,947241	0,006952	0,000039	3584087331,100250	0,013044	-0,009517	-0,001185	-0,015156	-0,006070	0,001300	0,000000	1477,754747	-499,709191
1483,969929	-499,828395	3,974632	3,945661	0,006913	0,000078	3584087331,110249	0,013059	-0,009516	-0,001187	-0,015150	-0,006056	0,001291	0,000000	1477,765658	-499,702749
1483,842717	-499,654686	3,968413	3,940412	0,006625	-0,000011	3584087331,120250	0,013073	-0,009515	-0,001188	-0,015130	-0,005952	0,001304	0,000000	1477,776556	-499,696322
1483,842717	-499,654686	3,968413	3,937223	0,006447	-0,000068	3584087331,130248	0,013086	-0,009515	-0,001189	-0,015118	-0,005887	0,001312	0,000000	1477,787441	-499,689909
1484,195186	-499,144427	3,968019	3,932818	0,006284	-0,000035	3584087331,140250	0,013099	-0,009515	-0,001189	-0,015101	-0,005830	0,001303	0,000000	1477,798317	-499,683511
1484,195186	-499,144427	3,968019	3,930139	0,006182	-0,000019	3584087331,150249	0,013111	-0,009516	-0,001190	-0,015091	-0,005794	0,001298	0,000000	1477,809184	-499,677128
1484,066599	-499,000734	3,963268	3,928347	0,006255	0,000191	3584087331,160251	0,013123	-0,009518	-0,001191	-0,015084	-0,005824	0,001256	0,000000	1477,820045	-499,670760
1484,066599	-499,000734	3,963268	3,927247	0,006295	0,000315	3584087331,170249	0,013135	-0,009519	-0,001192	-0,015080	-0,005840	0,001231	0,000000	1477,830900	-499,664408
1484,066599	-499,000734	3,963268	3,924685	0,006264	0,000445	3584087331,180247	0,013148	-0,009520	-0,001193	-0,015070	-0,005832	0,001205	0,000000	1477,841753	-499,658072
1483,253977	-499,263039	3,952408	3,923119	0,006241	0,000520	3584087331,190252	0,013160	-0,009521	-0,001194	-0,015064	-0,005824	0,001189	0,000000	1477,852604	-499,651752
1483,694378	-498,650797	3,954829	3,922156	0,006223	0,000564	3584087331,200252	0,013173	-0,009523	-0,001195	-0,015060	-0,005818	0,001179	0,000000	1477,863456	-499,645450
1483,694378	-498,650797	3,954829	3,917258	0,005886	0,000483	3584087331,210250	0,013185	-0,009524	-0,001196	-0,015041	-0,005697	0,001190	0,000000	1477,874310	-499,639164
1483,502276	-498,506132	3,952447	3,915240	0,005852	0,000675	3584087331,220253	0,013196	-0,009527	-0,001197	-0,015033	-0,005689	0,001151	0,000000	1477,885168	-499,632896
1483,502276	-498,506132	3,952447	3,914003	0,005828	0,000788	3584087331,230251	0,013208	-0,009530	-0,001199	-0,015029	-0,005683	0,001128	0,000000	1477,896032	-499,626646
1483,257718	-498,310862	3,950351	3,912296	0,005733	0,000911	3584087331,240253	0,013219	-0,009533	-0,001200	-0,015022	-0,005652	0,001101	0,000000	1477,906903	-499,620414
1483,257718	-498,310862	3,950351	3,911247	0,005671	0,000983	3584087331,250252	0,013230	-0,009536	-0,001201	-0,015018	-0,005631	0,001085	0,000000	1477,917783	-499,614200
1483,055098	-498,140289	3,950791	3,909766	0,005532	0,001102	3584087331,260253	0,013240	-0,009540	-0,001202	-0,015012	-0,005584	0,001059	0,000000	1477,928674	-499,608006
1483,055098	-498,140289	3,950791	3,908854	0,005444	0,001171	3584087331,270253	0,013251	-0,009544	-0,001204	-0,015009	-0,005555	0,001044	0,000000	1477,939578	-499,601830
1482,792394	-497,967177	3,951885	3,908460	0,005307	0,001277	3584087331,280253	0,013261	-0,009548	-0,001205	-0,015007	-0,005508	0,001020	0,000000	1477,950495	-499,595674
1482,792394	-497,967177	3,951885	3,908205	0,005219	0,001340	3584087331,290253	0,013270	-0,009553	-0,001206	-0,015006	-0,005478	0,001006	0,000000	1477,961429	-499,589538
1482,600151	-497,772343	3,955816	3,908466	0,005058	0,001443	3584087331,300254	0,013279	-0,009558	-0,001208	-0,015007	-0,005424	0,000983	0,000000	1477,972380	-499,583422
1482,600151	-497,772343	3,955816	3,908607	0,004956	0,001503	3584087331,310253	0,013288	-0,009564	-0,001209	-0,015008	-0,005389	0,000969	0,000000	1477,983350	-499,577326
1482,349707	-497,591815	3,959728	3,910230	0,004814	0,001615	3584087331,320264	0,013296	-0,009571	-0,001210	-0,015014	-0,005341	0,000945	0,000000	1477,994340	-499,571251
1482,349707	-497,591815	3,959728	3,911194	0,004724	0,001679	3584087331,330254	0,013304	-0,009578	-0,001212	-0,015018	-0,005311	0,000930	0,000000	1478,005353	-499,565196
1482,184581	-497,460797	3,966023	3,913308	0,004566	0,001788	3584087331,340255	0,013311	-0,009585	-0,001213	-0,015026	-0,005257	0,000906	0,000000	1478,016389	-499,559162
1482,184581	-497,460797	3,966023	3,914567	0,004466	0,001851	3584087331,350253	0,013318	-0,009593	-0,001214	-0,015031	-0,005223	0,000892	0,000000	1478,027451	-499,553150
1481,930268	-497,325687	3,972458	3,917802	0,004336	0,001938	3584087331,360256	0,013324	-0,009601	-0,001216	-0,015043	-0,005180	0,000872	0,000000	1478,038539	-499,547158
1481,930268	-497,325687	3,972458	3,919740	0,004253	0,001989	3584087331,370253	0,013330	-0,009610	-0,001217	-0,015051	-0,005151	0,000861	0,000000	1478,049654	-499,541188
1481,757677	-497,206780	3,980458	3,923440	0,004098	0,002070	3584087331,380256	0,013336	-0,009619	-0,001218	-0,015065	-0,005098	0,000842	0,000000	1478,060799	-499,535239
1481,757677	-497,206780	3,980458	3,925658	0,004000	0,002117	3584087331,390254	0,013341	-0,009629	-0,001219	-0,015073	-0,005065	0,000831	0,000000	1478,071975	-499,529312
1481,569254	-497,060723	3,991336	3,930148	0,003867	0,002191	3584087331,400258	0,013345	-0,009639	-0,001221	-0,015091	-0,005020	0,000814	0,000000	1478,083182	-499,523406
1481,569254	-497,060723	3,991336	3,932843	0,003783	0,002232	3584087331,410253	0,013349	-0,009649	-0,001222	-0,015101	-0,004991	0,000804	0,000000	1478,094423	-499,517522
1481,385948	-496,906594	4,002221	3,938760	0,003653	0,002313	3584087331,420256	0,013352	-0,009660	-0,001223	-0,015124	-0,004947	0,000786	0,000000	1478,105697	-499,511659
1481,385948	-496,906594	4,002221	3,942318	0,003570	0,002360	3584087331,430255	0,013355	-0,009672	-0,001224	-0,015137	-0,004919	0,000775	0,000000	1478,117007	-499,505818
1481,185519	-496,779549	4,014737	3,948758	0,003443	0,002447	3584087331,440258	0,013358	-0,009684	-0,001225	-0,015162	-0,004876	0,000756	0,000000	1478,128354	-499,499998
1481,185519	-496,779549	4,014737	3,952632	0,003362	0,002497	3584087331,450256	0,013360	-0,009696	-0,001226	-0,015177	-0,004849	0,000745	0,000000	1478,139738	-499,494200
1481,061630	-496,642670	4,025296	3,959910	0,003228	0,002575	3584087331,460258	0,013362	-0,009709	-0,001228	-0,015205	-0,004804	0,000727	0,000000	1478,151160	-499,488422
1481,061630	-496,642670	4,025296	3,964289	0,003143	0,002620	3584087331,470256	0,013363	-0,009722	-0,001229	-0,015222	-0,004775	0,000716	0,000000	1478,162621	-499,482666
1480,916450	-496,526511	4,035967	3,971097	0,003039	0,002699	3584087331,480258	0,013364	-0,009735	-0,001230	-0,015248	-0,004740	0,000699	0,000000	1478,174123	-499,476931
1480,916450	-496,526511	4,035967	3,975193	0,002971	0,002745	3584087331,490258	0,013364	-0,009749	-0,001231	-0,015264	-0,004718	0,000689	0,000000	1478,185666	-499,471217
1480,788301	-496,405808	4,048371	3,981875	0,002867	0,002816	3584087331,500268	0,013364	-0,009764	-0,001232	-0,015289	-0,004683	0,000673	0,000000	1478,197251	-499,465523
1480,788301	-496,405808	4,048371	3,985894	0,002800	0,002857	3584087331,510257	0,013363	-0,009778	-0,001233	-0,015305	-0,004661	0,000663	0,000000	1478,208878	-499,459849
1480,788301	-496,405808	4,048371	3,993215	0,002705	0,002927	3584087331,520265	0,013363	-0,009793	-0,001234	-0,015333	-0,004629	0,000648	0,000000	1478,220548	-499,454196
1480,648318	-496,300510	4,059243	3,997621	0,002642	0,002967	3584087331,530256	0,013362	-0,009808	-0,001235	-0,015350	-0,004608	0,000639	0,000000	1478,232262	-499,448562
1480,571147	-496,219743	4,068812	4,000265	0,002600	0,002989	3584087331,540260	0,013360	-0,009824	-0,001236	-0,015360	-0,004594	0,000634	0,000000	1478,244021	-499,442947
1480,571147	-496,219743	4,068812	4,006149	0,002514	0,003042	3584087331,550257	0,013358	-0,009839	-0,001237	-0,015383	-0,004565	0,000622	0,000000	1478,255824	-499,437351
1480,503232	-496,134392	4,076705	4,013474	0,002427	0,003104	3584087331,560260	0,013356	-0,009855	-0,001238	-0,015411	-0,004536	0,000608	0,000000	1478,267673	-499,431774
1480,503232	-496,134392	4,076705	4,017883	0,002369	0,003139	3584087331,570260	0,013354	-0,009872	-0,001239	-0,015428	-0,004517	0,000600	0,000000	1478,279567	-499,426215
1480,444211	-496,025956	4,085252	4,023653	0,002303	0,003192	3584087331,580260	0,013351	-0,009888	-0,001240	-0,015450	-0,004495	0,000588	0,000000	1478,291508	-499,420674
1480,444211	-496,025956	4,085252	4,027122	0,002258	0,003222	3584087331,590259	0,013348	-0,009905	-0,001240	-0,015463	-0,004480	0,000581	0,000000	1478,303495	-499,415150
1480,398130	-495,996571	4,090988	4,032584	0,002203	0,003280	3584087331,600260	0,013345	-0,009922	-0,001241	-0,015484	-0,004462	0,000569	0,000000	1478,315528	-499,409643
1480,398130	-495,996571	4,090988	4,035867	0,002165	0,003314	3584087331,610257	0,013342	-0,009939	-0,001242	-0,015497	-0,004450	0,000561	0,000000	1478,327609	-499,404152
1480,370752	-495,894377	4,096487	4,040103	0,002119	0,003343	3584087331,620261	0,013338	-0,009956	-0,001243	-0,015513	-0,004435	0,000555	0,000000	1478,339736	-499,398677
1480,370752	-495,894377	4,096487	4,042645	0,002086	0,003359	3584087331,630260	0,013334	-0,009973	-0,001244	-0,015523	-0,004424	0,000551	0,000000	1478,351910	-499,393217
1480,336070	-495,866490	4,098044	4,046340	0,002051	0,003407	3584087331,640261	0,013330	-0,009991	-0,001245	-0,015537	-0,004413	0,000540	0,000000	1478,364132	-499,387772
1480,336070	-495,866490	4,098044	4,048555	0,002024	0,003433	3584087331,650259	0,013326	-0,010008	-0,001246	-0,015545	-0,004404	0,000535	0,000000	1478,376401	-499,382341
1480,325438	-495,806255	4,100637	4,050493	0,001990	0,003459	3584087331,660264	0,013322	-0,010026	-0,001247	-0,015553	-0,004393	0,000529	0,000000	1478,388716	-499,376923
1480,325438	-495,806255	4,100637	4,051646	0,001964	0,003472	3584087331,670259	0,013318	-0,010043	-0,001248	-0,015557	-0,004384	0,000526	0,000000	1478,401079	-499,371517
1480,333289	-495,792426	4,100622	4,053351	0,001939	0,003501	3584087331,680263	0,013314	-0,010061	-0,001248	-0,015564	-0,004377	0,000519	0,000000	1478,413489	-499,366124
1480,333289	-495,792426	4,100622	4,054365	0,001919	0,003517	3584087331,690261	0,013309	-0,010079	-0,001249	-0,015568	-0,004370	0,000516	0,000000	1478,425945	-499,360742
1480,333289	-495,792426	4,100622	4,054953	0,001905	0,003530	3584087331,700261	0,013305	-0,010097	-0,001250	-0,015570	-0,004366	0,000513	0,000000	1478,438448	-499,355371
1480,338062	-495,765548	4,101652	4,055292	0,001892	0,003535	3584087331,710263	0,013300	-0,010114	-0,001251	-0,015571	-0,004361	0,000511	0,000000	1478,450997	-499,350009
1480,338062	-495,765548	4,101652	4,055479	0,001879	0,003537	3584087331,720262	0,013296	-0,010132	-0,001252	-0,015572	-0,004357	0,000510	0,000000	1478,463592	-499,344657
1480,358707	-495,743568	4,103386	4,055982	0,001868	0,003546	3584087331,730264	0,013291	-0,010150	-0,001253	-0,015574	-0,004353	0,000508	0,000000	1478,476233	-499,339313
1480,361628	-495,783201	4,103014	4,056269	0,001856	0,003550	3584087331,740265	0,013287	-0,010167	-0,001254	-0,015575	-0,004349	0,000507	0,000000	1478,488919	-499,333976
1480,361628	-495,783201	4,103014	4,057112	0,001852	0,003558	3584087331,750262	0,013282	-0,010185	-0,001255	-0,015578	-0,004348	0,000505	0,000000	1478,501649	-499,328647
1480,361628	-495,783201	4,103014	4,057456	0,001846	0,003546	3584087331,760274	0,013278	-0,010202	-0,001255	-0,015580	-0,004346	0,000507	0,000000	1478,514424	-499,323323
1480,405102	-495,813684	4,104401	4,057646	0,001837	0,003536	3584087331,770264	0,013273	-0,010220	-0,001256	-0,015580	-0,004343	0,000509	0,000000	1478,527243	-499,318004
1480,408991	-495,872440	4,106012	4,057744	0,001826	0,003528	3584087331,780265	0,013269	-0,010237	-0,001257	-0,015581	-0,004339	0,000510	0,000000	1478,540106	-499,312690
1480,408991	-495,872440	4,106012	4,058335	0,001832	0,003509	3584087331,790263	0,013264	-0,010255	-0,001258	-0,015583	-0,004341	0,000514	0,000000	1478,553011	-499,307379
1480,450757	-495,933217	4,107673	4,059313	0,001832	0,003472	3584087331,800265	0,013260	-0,010272	-0,001259	-0,015587	-0,004340	0,000521	0,000000	1478,565958	-499,302070
1480,450757	-495,933217	4,107673	4,059886	0,001827	0,003448	3584087331,810263	0,013255	-0,010289	-0,001259	-0,015589	-0,004338	0,000526	0,000000	1478,578947	-499,296764
1480,508601	-495,987486	4,110204	4,060872	0,001835	0,003407	3584087331,820266	0,013251	-0,010307	-0,001260	-0,015593	-0,004340	0,000534	0,000000	1478,591977	-499,291458
1480,508601	-495,987486	4,110204	4,061451	0,001835	0,003380	3584087331,830264	0,013246	-0,010324	-0,001261	-0,015595	-0,004339	0,000539	0,000000	1478,605047	-499,286152
1480,542394	-496,059878	4,115172	4,062785	0,001852	0,003341	3584087331,840266	0,013242	-0,010341	-0,001261	-0,015600	-0,004344	0,000547	0,000000	1478,618157	-499,280845
1480,542394	-496,059878	4,115172	4,063574	0,001857	0,003314	3584087331,850264	0,013237	-0,010358	-0,001262	-0,015603	-0,004346	0,000552	0,000000	1478,631306	-499,275536
1480,542394	-496,059878	4,115172	4,066000	0,001869	0,003268	3584087331,860265	0,013233	-0,010374	-0,001263	-0,015612	-0,004349	0,000561	0,000000	1478,644493	-499,270225
1480,600573	-496,160258	4,121187	4,067448	0,001870	0,003238	3584087331,870266	0,013229	-0,010391	-0,001263	-0,015618	-0,004349	0,000567	0,000000	1478,657718	-499,264910
1480,626343	-496,265286	4,126363	4,068306	0,001866	0,003217	3584087331,880267	0,013224	-0,010408	-0,001264	-0,015621	-0,004347	0,000571	0,000000	1478,670980	-499,259590
1480,626343	-496,265286	4,126363	4,071187	0,001881	0,003163	3584087331,890265	0,013220	-0,010424	-0,001264	-0,015632	-0,004351	0,000582	0,000000	1478,684277	-499,254265
1480,687362	-496,348020	4,134711	4,074960	0,001895	0,003087	3584087331,900268	0,013216	-0,010441	-0,001265	-0,015647	-0,004354	0,000597	0,000000	1478,697610	-499,248934
1480,687362	-496,348020	4,134711	4,077222	0,001899	0,003039	3584087331,910266	0,013211	-0,010457	-0,001265	-0,015655	-0,004354	0,000607	0,000000	1478,710977	-499,243595
1480,687362	-496,348020	4,134711	4,081875	0,001919	0,002974	3584087331,920265	0,013207	-0,010473	-0,001266	-0,015673	-0,004360	0,000619	0,000000	1478,724377	-499,238249
1480,724363	-496,453091	4,141794	4,084670	0,001927	0,002934	3584087331,930268	0,013203	-0,010490	-0,001266	-0,015684	-0,004362	0,000627	0,000000	1478,737810	-499,232893
1480,775382	-496,584596	4,150734	4,086340	0,001926	0,002907	3584087331,940269	0,013199	-0,010506	-0,001266	-0,015690	-0,004361	0,000633	0,000000	1478,751275	-499,227528
1480,775382	-496,584596	4,150734	4,090136	0,001934	0,002847	3584087331,950266	0,013194	-0,010522	-0,001267	-0,015705	-0,004362	0,000644	0,000000	1478,764770	-499,222152
1480,775382	-496,584596	4,150734	4,095951	0,001954	0,002757	3584087331,960268	0,013190	-0,010538	-0,001267	-0,015727	-0,004367	0,000663	0,000000	1478,778296	-499,216764
1480,822044	-496,677262	4,160665	4,099447	0,001961	0,002700	3584087331,970269	0,013186	-0,010554	-0,001267	-0,015741	-0,004369	0,000674	0,000000	1478,791851	-499,211364
1480,868069	-496,800973	4,169153	4,101542	0,001960	0,002663	3584087331,980269	0,013181	-0,010569	-0,001267	-0,015749	-0,004367	0,000681	0,000000	1478,805434	-499,205951
1480,868069	-496,800973	4,169153	4,106721	0,001972	0,002603	3584087331,990267	0,013177	-0,010585	-0,001267	-0,015769	-0,004370	0,000693	0,000000	1478,819044	-499,200524
1480,933343	-496,920732	4,176826	4,113193	0,001992	0,002515	3584087332,000270	0,013172	-0,010601	-0,001267	-0,015794	-0,004375	0,000711	0,000000	1478,832680	-499,195082
1480,933343	-496,920732	4,176826	4,117086	0,001999	0,002459	3584087332,010269	0,013168	-0,010617	-0,001267	-0,015808	-0,004376	0,000722	0,000000	1478,846342	-499,189625
