x_m	y_m	psi_m	x_ref	y_ref	psi_ref	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway
1533,461767	-439,009464	1,704165	1,500000	-0,450000	0,000000	1,713706	0,033737	0,011022	3583922723,607034	0,066972	-0,007668	-0,065571	-0,029307	-0,026487	-0,005760
1533,461767	-439,009464	1,704165	1,500000	-0,450000	0,000000	1,711534	0,033687	0,011003	3583922723,617035	0,066236	-0,007274	-0,064375	-0,029004	-0,026398	-0,005728
1533,369378	-439,085391	1,698198	1,500000	-0,450000	0,000000	1,707906	0,033614	0,010991	3583922723,627036	0,065371	-0,006841	-0,063057	-0,028634	-0,026287	-0,005705
1533,369378	-439,085391	1,698198	1,500000	-0,450000	0,000000	1,705711	0,033571	0,010983	3583922723,637035	0,064652	-0,006452	-0,061907	-0,028335	-0,026206	-0,005685
1533,249243	-439,181743	1,689981	1,500000	-0,450000	0,000000	1,702020	0,033508	0,010949	3583922723,647036	0,063791	-0,006014	-0,060640	-0,027967	-0,026104	-0,005639
1533,249243	-439,181743	1,689981	1,500000	-0,450000	0,000000	1,699788	0,033469	0,010928	3583922723,657034	0,063073	-0,005622	-0,059539	-0,027670	-0,026028	-0,005605
1533,159647	-439,204524	1,684363	1,500000	-0,450000	0,000000	1,695184	0,033399	0,010877	3583922723,667037	0,062143	-0,005163	-0,058234	-0,027264	-0,025918	-0,005544
1533,159647	-439,204524	1,684363	1,500000	-0,450000	0,000000	1,692400	0,033356	0,010847	3583922723,677034	0,061391	-0,004763	-0,057126	-0,026946	-0,025837	-0,005501
1533,144309	-439,203833	1,677930	1,500000	-0,450000	0,000000	1,688491	0,033295	0,010819	3583922723,687036	0,060543	-0,004337	-0,055933	-0,026577	-0,025737	-0,005463
1533,144309	-439,203833	1,677930	1,500000	-0,450000	0,000000	1,686127	0,033258	0,010803	3583922723,697036	0,059847	-0,003960	-0,054906	-0,026284	-0,025663	-0,005434
1533,146981	-439,210721	1,672331	1,500000	-0,450000	0,000000	1,682150	0,033229	0,010793	3583922723,707037	0,059027	-0,003519	-0,053756	-0,025916	-0,025597	-0,005413
1533,146981	-439,210721	1,672331	1,500000	-0,450000	0,000000	1,679745	0,033212	0,010787	3583922723,717035	0,058353	-0,003136	-0,052769	-0,025625	-0,025543	-0,005395
1533,140516	-439,242596	1,666815	1,500000	-0,450000	0,000000	1,676074	0,033203	0,010781	3583922723,727037	0,057585	-0,002703	-0,051691	-0,025277	-0,025497	-0,005376
1533,140516	-439,242596	1,666815	1,500000	-0,450000	0,000000	1,673853	0,033197	0,010777	3583922723,737037	0,056948	-0,002327	-0,050760	-0,024999	-0,025455	-0,005360
1533,079766	-439,252101	1,661242	1,500000	-0,450000	0,000000	1,670325	0,033191	0,010762	3583922723,747039	0,056208	-0,001908	-0,049734	-0,024662	-0,025412	-0,005333
1533,079766	-439,252101	1,661242	1,500000	-0,450000	0,000000	1,668192	0,033188	0,010753	3583922723,757038	0,055594	-0,001543	-0,048845	-0,024392	-0,025372	-0,005311
1533,100796	-439,289526	1,656097	1,500000	-0,450000	0,000000	1,664694	0,033161	0,010744	3583922723,767038	0,054862	-0,001147	-0,047854	-0,024060	-0,025309	-0,005290
1533,100796	-439,289526	1,656097	1,500000	-0,450000	0,000000	1,662579	0,033145	0,010738	3583922723,777036	0,054257	-0,000800	-0,046998	-0,023796	-0,025257	-0,005273
1533,145257	-439,316156	1,652678	1,500000	-0,450000	0,000000	1,659263	0,033144	0,010720	3583922723,787038	0,053567	-0,000404	-0,046061	-0,023477	-0,025219	-0,005242
1533,145257	-439,316156	1,652678	1,500000	-0,450000	0,000000	1,657256	0,033143	0,010709	3583922723,797038	0,052992	-0,000059	-0,045249	-0,023221	-0,025182	-0,005219
1533,134951	-439,286958	1,649561	1,500000	-0,450000	0,000000	1,654689	0,033160	0,010692	3583922723,807039	0,052385	0,000314	-0,044409	-0,022941	-0,025163	-0,005189
1533,134951	-439,286958	1,649561	1,500000	-0,450000	0,000000	1,653135	0,033171	0,010681	3583922723,817039	0,051865	0,000643	-0,043665	-0,022711	-0,025137	-0,005165
1533,137108	-439,252573	1,647585	1,500000	-0,450000	0,000000	1,650961	0,033173	0,010687	3583922723,827040	0,051295	0,000984	-0,042882	-0,022453	-0,025104	-0,005158
1533,137108	-439,252573	1,647585	1,500000	-0,450000	0,000000	1,649645	0,033174	0,010690	3583922723,837038	0,050801	0,001290	-0,042181	-0,022237	-0,025070	-0,005149
1533,209252	-439,216402	1,647145	1,500000	-0,450000	0,000000	1,648065	0,033176	0,010705	3583922723,847038	0,050291	0,001602	-0,041472	-0,022011	-0,025036	-0,005152
1533,209252	-439,216402	1,647145	1,500000	-0,450000	0,000000	1,647109	0,033177	0,010715	3583922723,857040	0,049820	0,001906	-0,040837	-0,021815	-0,025002	-0,005148
1533,259077	-439,142062	1,647297	1,500000	-0,450000	0,000000	1,646355	0,033206	0,010735	3583922723,867041	0,049386	0,002218	-0,040232	-0,021630	-0,024997	-0,005155
1533,259077	-439,142062	1,647297	1,500000	-0,450000	0,000000	1,645898	0,033223	0,010747	3583922723,877038	0,048977	0,002507	-0,039655	-0,021461	-0,024979	-0,005153
1533,318791	-439,123310	1,647563	1,500000	-0,450000	0,000000	1,645679	0,033254	0,010783	3583922723,887041	0,048598	0,002793	-0,039107	-0,021304	-0,024976	-0,005176
1533,318791	-439,123310	1,647563	1,500000	-0,450000	0,000000	1,645546	0,033272	0,010806	3583922723,897038	0,048273	0,003080	-0,038525	-0,021152	-0,024960	-0,005184
1533,338887	-439,105744	1,648770	1,500000	-0,450000	0,000000	1,645568	0,033307	0,010826	3583922723,907040	0,047986	0,003374	-0,037953	-0,021008	-0,024960	-0,005191
1533,338887	-439,105744	1,648770	1,500000	-0,450000	0,000000	1,645580	0,033327	0,010839	3583922723,917039	0,047695	0,003653	-0,037385	-0,020865	-0,024947	-0,005189
1533,377274	-439,032335	1,651366	1,500000	-0,450000	0,000000	1,646063	0,033348	0,010854	3583922723,927042	0,047444	0,003912	-0,036858	-0,020745	-0,024933	-0,005189
1533,377274	-439,032335	1,651366	1,500000	-0,450000	0,000000	1,646352	0,033360	0,010862	3583922723,937041	0,047177	0,004166	-0,036321	-0,020617	-0,024911	-0,005184
1533,415144	-438,966721	1,654818	1,500000	-0,450000	0,000000	1,647553	0,033383	0,010897	3583922723,947042	0,046991	0,004395	-0,035860	-0,020533	-0,024900	-0,005204
1533,415144	-438,966721	1,654818	1,500000	-0,450000	0,000000	1,648276	0,033397	0,010917	3583922723,957040	0,046763	0,004628	-0,035367	-0,020426	-0,024879	-0,005211
1533,462281	-438,828306	1,659868	1,500000	-0,450000	0,000000	1,650078	0,033420	0,010956	3583922723,967042	0,046629	0,004831	-0,034959	-0,020372	-0,024869	-0,005234
1533,462281	-438,828306	1,659868	1,500000	-0,450000	0,000000	1,651164	0,033434	0,010979	3583922723,977040	0,046433	0,005045	-0,034504	-0,020284	-0,024849	-0,005243
1533,536569	-438,724172	1,664898	1,500000	-0,450000	0,000000	1,653818	0,033461	0,011048	3583922723,987045	0,046370	0,005220	-0,034165	-0,020270	-0,024844	-0,005296
1533,536569	-438,724172	1,664898	1,500000	-0,450000	0,000000	1,655419	0,033477	0,011090	3583922723,997043	0,046218	0,005415	-0,033755	-0,020207	-0,024828	-0,005323
1533,523792	-438,644913	1,671579	1,500000	-0,450000	0,000000	1,658375	0,033517	0,011156	3583922724,007044	0,046185	0,005584	-0,033447	-0,020209	-0,024835	-0,005373
1533,523792	-438,644913	1,671579	1,500000	-0,450000	0,000000	1,660160	0,033540	0,011196	3583922724,017045	0,046052	0,005774	-0,033058	-0,020155	-0,024825	-0,005397
1533,543390	-438,520268	1,676934	1,500000	-0,450000	0,000000	1,663881	0,033550	0,011252	3583922724,027044	0,046063	0,005895	-0,032803	-0,020193	-0,024802	-0,005437
1533,543390	-438,520268	1,676934	1,500000	-0,450000	0,000000	1,666127	0,033555	0,011285	3583922724,037044	0,045955	0,006052	-0,032450	-0,020161	-0,024775	-0,005455
1533,570196	-438,396192	1,685596	1,500000	-0,450000	0,000000	1,669601	0,033566	0,011355	3583922724,047045	0,045946	0,006178	-0,032184	-0,020187	-0,024754	-0,005508
1533,570196	-438,396192	1,685596	1,500000	-0,450000	0,000000	1,671699	0,033573	0,011397	3583922724,057045	0,045826	0,006336	-0,031827	-0,020148	-0,024728	-0,005535
1533,584125	-438,287040	1,692652	1,500000	-0,450000	0,000000	1,676393	0,033588	0,011471	3583922724,067044	0,045911	0,006427	-0,031647	-0,020232	-0,024711	-0,005592
1533,584125	-438,287040	1,692652	1,500000	-0,450000	0,000000	1,679227	0,033596	0,011517	3583922724,077044	0,045847	0,006564	-0,031344	-0,020228	-0,024687	-0,005621
1533,584125	-438,287040	1,692652	1,500000	-0,450000	0,000000	1,683731	0,033607	0,011587	3583922724,087046	0,045911	0,006655	-0,031154	-0,020302	-0,024667	-0,005674
1533,584125	-438,287040	1,692652	1,500000	-0,450000	0,000000	1,686450	0,033614	0,011629	3583922724,097045	0,045834	0,006789	-0,030849	-0,020292	-0,024641	-0,005700
1533,584125	-438,287040	1,692652	1,500000	-0,450000	0,000000	1,688090	0,033618	0,011655	3583922724,107053	0,045672	0,006947	-0,030478	-0,020230	-0,024611	-0,005710
1533,584125	-438,287040	1,692652	1,500000	-0,450000	0,000000	1,689080	0,033620	0,011671	3583922724,117045	0,045461	0,007118	-0,030069	-0,020139	-0,024580	-0,005710
1533,584125	-438,287040	1,692652	1,500000	-0,450000	0,000000	1,689676	0,033621	0,011680	3583922724,127046	0,045221	0,007295	-0,029641	-0,020030	-0,024548	-0,005705
1533,584125	-438,287040	1,692652	1,500000	-0,450000	0,000000	1,690034	0,033622	0,011686	3583922724,137044	0,044966	0,007475	-0,029203	-0,019910	-0,024515	-0,005695
1533,584125	-438,287040	1,692652	1,500000	-0,450000	0,000000	1,690248	0,033623	0,011689	3583922724,147046	0,044701	0,007653	-0,028761	-0,019784	-0,024481	-0,005684
1533,584125	-438,287040	1,692652	1,500000	-0,450000	0,000000	1,690376	0,033623	0,011691	3583922724,157046	0,044433	0,007830	-0,028320	-0,019655	-0,024448	-0,005671
1533,584125	-438,287040	1,692652	1,500000	-0,450000	0,000000	1,690451	0,033623	0,011692	3583922724,167045	0,044164	0,008004	-0,027880	-0,019524	-0,024414	-0,005658
1533,521562	-438,083054	1,708107	1,500000	-0,450000	0,000000	1,690495	0,033623	0,011693	3583922724,177058	0,043894	0,008175	-0,027444	-0,019393	-0,024380	-0,005644
1533,476353	-437,754632	1,730901	1,500000	-0,450000	0,000000	1,690520	0,033623	0,011694	3583922724,187047	0,043627	0,008343	-0,027013	-0,019262	-0,024347	-0,005630
1533,476353	-437,754632	1,730901	1,500000	-0,450000	0,000000	1,696650	0,033599	0,011775	3583922724,197046	0,043805	0,008341	-0,026945	-0,019420	-0,024292	-0,005694
1533,330356	-437,522783	1,745602	1,500000	-0,450000	0,000000	1,709375	0,033566	0,011954	3583922724,207047	0,044466	0,008178	-0,027264	-0,019888	-0,024233	-0,005852
1533,330356	-437,522783	1,745602	1,500000	-0,450000	0,000000	1,717061	0,033546	0,012062	3583922724,217048	0,044746	0,008149	-0,027284	-0,020115	-0,024184	-0,005942
1533,246916	-437,466660	1,751334	1,500000	-0,450000	0,000000	1,727522	0,033476	0,012219	3583922724,227048	0,045211	0,008005	-0,027446	-0,020471	-0,024087	-0,006080
1533,246916	-437,466660	1,751334	1,500000	-0,450000	0,000000	1,733840	0,033434	0,012314	3583922724,237048	0,045380	0,007974	-0,027363	-0,020630	-0,024016	-0,006157
1533,163598	-437,404489	1,754892	1,500000	-0,450000	0,000000	1,739924	0,033375	0,012393	3583922724,247048	0,045521	0,007934	-0,027263	-0,020776	-0,023928	-0,006219
1533,163598	-437,404489	1,754892	1,500000	-0,450000	0,000000	1,743598	0,033340	0,012441	3583922724,257050	0,045494	0,007965	-0,027028	-0,020808	-0,023861	-0,006251
1533,074655	-437,352510	1,758560	1,500000	-0,450000	0,000000	1,747224	0,033285	0,012495	3583922724,267050	0,045452	0,007981	-0,026789	-0,020837	-0,023776	-0,006288
1533,074655	-437,352510	1,758560	1,500000	-0,450000	0,000000	1,749413	0,033253	0,012527	3583922724,277046	0,045316	0,008044	-0,026476	-0,020798	-0,023712	-0,006304
1532,987039	-437,310446	1,761018	1,500000	-0,450000	0,000000	1,752185	0,033197	0,012567	3583922724,287050	0,045211	0,008075	-0,026196	-0,020787	-0,023626	-0,006328
1532,987039	-437,310446	1,761018	1,500000	-0,450000	0,000000	1,753859	0,033164	0,012592	3583922724,297048	0,045038	0,008144	-0,025861	-0,020724	-0,023561	-0,006336
1532,896432	-437,365286	1,760573	1,500000	-0,450000	0,000000	1,755840	0,033109	0,012623	3583922724,307050	0,044876	0,008189	-0,025545	-0,020676	-0,023475	-0,006351
1532,896432	-437,365286	1,760573	1,500000	-0,450000	0,000000	1,757036	0,033076	0,012642	3583922724,317048	0,044670	0,008266	-0,025193	-0,020592	-0,023411	-0,006354
1532,775711	-437,372106	1,759076	1,500000	-0,450000	0,000000	1,757580	0,033020	0,012632	3583922724,327051	0,044404	0,008336	-0,024809	-0,020477	-0,023322	-0,006329
1532,775711	-437,372106	1,759076	1,500000	-0,450000	0,000000	1,757907	0,032986	0,012625	3583922724,337050	0,044136	0,008427	-0,024422	-0,020353	-0,023256	-0,006307
1532,647024	-437,385753	1,758197	1,500000	-0,450000	0,000000	1,757510	0,032918	0,012619	3583922724,347051	0,043799	0,008504	-0,024000	-0,020196	-0,023156	-0,006286
1532,647024	-437,385753	1,758197	1,500000	-0,450000	0,000000	1,757268	0,032877	0,012615	3583922724,357052	0,043490	0,008598	-0,023595	-0,020046	-0,023082	-0,006268
1532,559239	-437,413489	1,754382	1,500000	-0,450000	0,000000	1,756772	0,032801	0,012607	3583922724,367051	0,043146	0,008667	-0,023181	-0,019886	-0,022974	-0,006246
1532,559239	-437,413489	1,754382	1,500000	-0,450000	0,000000	1,756470	0,032755	0,012603	3583922724,377049	0,042834	0,008754	-0,022786	-0,019737	-0,022897	-0,006227
1532,424857	-437,477280	1,747946	1,500000	-0,450000	0,000000	1,754776	0,032693	0,012589	3583922724,387051	0,042416	0,008856	-0,022326	-0,019522	-0,022802	-0,006200
1532,424857	-437,477280	1,747946	1,500000	-0,450000	0,000000	1,753751	0,032655	0,012580	3583922724,397050	0,042062	0,008961	-0,021908	-0,019341	-0,022732	-0,006177
1532,291542	-437,586133	1,742325	1,500000	-0,450000	0,000000	1,750582	0,032579	0,012550	3583922724,407052	0,041536	0,009079	-0,021390	-0,019059	-0,022624	-0,006135
1532,291542	-437,586133	1,742325	1,500000	-0,450000	0,000000	1,748665	0,032533	0,012532	3583922724,417051	0,041120	0,009192	-0,020944	-0,018839	-0,022546	-0,006104
1532,144923	-437,688772	1,735023	1,500000	-0,450000	0,000000	1,745281	0,032452	0,012478	3583922724,427052	0,040583	0,009306	-0,020432	-0,018551	-0,022432	-0,006038
1532,144923	-437,688772	1,735023	1,500000	-0,450000	0,000000	1,743235	0,032404	0,012445	3583922724,437050	0,040163	0,009416	-0,019997	-0,018328	-0,022351	-0,005993
1531,996848	-437,866904	1,725688	1,500000	-0,450000	0,000000	1,739106	0,032316	0,012385	3583922724,447052	0,039567	0,009545	-0,019476	-0,018008	-0,022230	-0,005922
1531,996848	-437,866904	1,725688	1,500000	-0,450000	0,000000	1,736610	0,032263	0,012348	3583922724,457055	0,039109	0,009668	-0,019045	-0,017768	-0,022145	-0,005873
1531,857082	-438,013121	1,716258	1,500000	-0,450000	0,000000	1,731405	0,032173	0,012255	3583922724,467052	0,038444	0,009808	-0,018489	-0,017401	-0,022021	-0,005771
1531,857082	-438,013121	1,716258	1,500000	-0,450000	0,000000	1,728259	0,032118	0,012200	3583922724,477051	0,037953	0,009932	-0,018040	-0,017134	-0,021933	-0,005704
1531,768742	-438,156970	1,708228	1,500000	-0,450000	0,000000	1,722624	0,032030	0,012108	3583922724,487052	0,037273	0,010073	-0,017479	-0,016751	-0,021811	-0,005603
1531,768742	-438,156970	1,708228	1,500000	-0,450000	0,000000	1,719218	0,031976	0,012052	3583922724,497052	0,036778	0,010193	-0,017031	-0,016477	-0,021726	-0,005537
1531,639096	-438,263171	1,697487	1,500000	-0,450000	0,000000	1,713980	0,031909	0,011962	3583922724,507054	0,036152	0,010333	-0,016504	-0,016117	-0,021625	-0,005437
1531,639096	-438,263171	1,697487	1,500000	-0,450000	0,000000	1,710813	0,031868	0,011907	3583922724,517053	0,035693	0,010450	-0,016079	-0,015858	-0,021553	-0,005372
1531,455069	-438,438457	1,687631	1,500000	-0,450000	0,000000	1,704647	0,031792	0,011832	3583922724,527054	0,035011	0,010591	-0,015525	-0,015459	-0,021444	-0,005289
1531,455069	-438,438457	1,687631	1,500000	-0,450000	0,000000	1,700920	0,031747	0,011787	3583922724,537053	0,034523	0,010706	-0,015088	-0,015178	-0,021367	-0,005234
1531,299778	-438,647587	1,678793	1,500000	-0,450000	0,000000	1,694766	0,031646	0,011690	3583922724,547055	0,033840	0,010818	-0,014548	-0,014784	-0,021233	-0,005130
1531,299778	-438,647587	1,678793	1,500000	-0,450000	0,000000	1,691047	0,031585	0,011632	3583922724,557056	0,033356	0,010913	-0,014124	-0,014508	-0,021141	-0,005063
1531,193967	-438,853182	1,670095	1,500000	-0,450000	0,000000	1,685300	0,031487	0,011514	3583922724,567055	0,032714	0,011009	-0,013617	-0,014138	-0,021010	-0,004938
1531,193967	-438,853182	1,670095	1,500000	-0,450000	0,000000	1,681826	0,031428	0,011442	3583922724,577053	0,032259	0,011092	-0,013217	-0,013878	-0,020919	-0,004858
1531,085306	-439,044245	1,661915	1,500000	-0,450000	0,000000	1,676283	0,031350	0,011318	3583922724,587055	0,031655	0,011193	-0,012734	-0,013522	-0,020808	-0,004727
1531,085306	-439,044245	1,661915	1,500000	-0,450000	0,000000	1,672933	0,031303	0,011243	3583922724,597054	0,031226	0,011276	-0,012352	-0,013272	-0,020730	-0,004643
1530,866753	-439,366357	1,654773	1,500000	-0,450000	0,000000	1,667670	0,031231	0,011122	3583922724,607055	0,030654	0,011368	-0,011895	-0,012933	-0,020626	-0,004515
1530,866753	-439,366357	1,654773	1,500000	-0,450000	0,000000	1,664489	0,031188	0,011048	3583922724,617054	0,030248	0,011444	-0,011531	-0,012695	-0,020552	-0,004434
1530,729046	-439,469808	1,649287	1,500000	-0,450000	0,000000	1,659739	0,031076	0,010877	3583922724,627056	0,029697	0,011486	-0,011108	-0,012384	-0,020406	-0,004257
1530,729046	-439,469808	1,649287	1,500000	-0,450000	0,000000	1,656868	0,031008	0,010773	3583922724,637055	0,029251	0,011586	-0,010829	-0,012165	-0,020307	-0,004147
1530,584697	-439,632333	1,646421	1,500000	-0,450000	0,000000	1,652960	0,030912	0,010669	3583922724,647060	0,028708	0,011691	-0,010528	-0,011897	-0,020180	-0,004038
1530,584697	-439,632333	1,646421	1,500000	-0,450000	0,000000	1,650599	0,030854	0,010607	3583922724,657061	0,028300	0,011796	-0,010292	-0,011705	-0,020093	-0,003969
1530,453921	-439,853598	1,642481	1,500000	-0,450000	0,000000	1,648036	0,030762	0,010505	3583922724,667058	0,027863	0,011870	-0,010049	-0,011504	-0,019970	-0,003861
1530,453921	-439,853598	1,642481	1,500000	-0,450000	0,000000	1,646487	0,030706	0,010443	3583922724,677054	0,027522	0,011953	-0,009849	-0,011353	-0,019886	-0,003793
1530,316470	-440,014093	1,643252	1,500000	-0,450000	0,000000	1,643990	0,030621	0,010318	3583922724,687057	0,027104	0,012021	-0,009614	-0,011158	-0,019770	-0,003662
1530,316470	-440,014093	1,643252	1,500000	-0,450000	0,000000	1,642481	0,030569	0,010243	3583922724,697057	0,026778	0,012096	-0,009419	-0,011011	-0,019689	-0,003581
1530,182221	-440,236527	1,643397	1,500000	-0,450000	0,000000	1,641873	0,030484	0,010133	3583922724,707059	0,026496	0,012125	-0,009261	-0,010908	-0,019574	-0,003466
1530,182221	-440,236527	1,643397	1,500000	-0,450000	0,000000	1,641505	0,030432	0,010068	3583922724,717058	0,026253	0,012175	-0,009114	-0,010816	-0,019494	-0,003394
1530,021143	-440,399317	1,646359	1,500000	-0,450000	0,000000	1,641339	0,030348	0,009940	3583922724,727060	0,026007	0,012191	-0,008977	-0,010735	-0,019380	-0,003261
1530,021143	-440,399317	1,646359	1,500000	-0,450000	0,000000	1,641237	0,030297	0,009862	3583922724,737057	0,025788	0,012231	-0,008843	-0,010657	-0,019300	-0,003178
1529,856282	-440,580497	1,649520	1,500000	-0,450000	0,000000	1,642348	0,030202	0,009751	3583922724,747058	0,025626	0,012214	-0,008757	-0,010637	-0,019177	-0,003062
1529,856282	-440,580497	1,649520	1,500000	-0,450000	0,000000	1,643017	0,030145	0,009684	3583922724,757064	0,025458	0,012233	-0,008656	-0,010596	-0,019092	-0,002989
1529,714228	-440,746712	1,655806	1,500000	-0,450000	0,000000	1,644672	0,030045	0,009572	3583922724,767059	0,025332	0,012200	-0,008593	-0,010602	-0,018964	-0,002872
1529,714228	-440,746712	1,655806	1,500000	-0,450000	0,000000	1,645671	0,029985	0,009504	3583922724,777058	0,025186	0,012206	-0,008506	-0,010578	-0,018876	-0,002799
1529,580965	-440,859902	1,663599	1,500000	-0,450000	0,000000	1,648762	0,029892	0,009397	3583922724,787060	0,025159	0,012156	-0,008499	-0,010652	-0,018756	-0,002687
1529,580965	-440,859902	1,663599	1,500000	-0,450000	0,000000	1,650628	0,029836	0,009333	3583922724,797063	0,025074	0,012151	-0,008447	-0,010667	-0,018673	-0,002618
1529,453478	-440,990131	1,673592	1,500000	-0,450000	0,000000	1,654839	0,029749	0,009249	3583922724,807061	0,025122	0,012090	-0,008483	-0,010794	-0,018560	-0,002529
1529,453478	-440,990131	1,673592	1,500000	-0,450000	0,000000	1,657383	0,029697	0,009198	3583922724,817060	0,025081	0,012077	-0,008458	-0,010840	-0,018482	-0,002473
1529,317811	-441,066632	1,683011	1,500000	-0,450000	0,000000	1,662874	0,029615	0,009116	3583922724,827061	0,025211	0,012003	-0,008542	-0,011026	-0,018374	-0,002386
1529,317811	-441,066632	1,683011	1,500000	-0,450000	0,000000	1,666191	0,029565	0,009067	3583922724,837061	0,025218	0,011982	-0,008547	-0,011108	-0,018299	-0,002331
1529,195220	-441,235737	1,694985	1,500000	-0,450000	0,000000	1,671922	0,029482	0,009006	3583922724,847061	0,025358	0,011904	-0,008641	-0,011303	-0,018190	-0,002266
1529,195220	-441,235737	1,694985	1,500000	-0,450000	0,000000	1,675383	0,029431	0,008970	3583922724,857064	0,025369	0,011881	-0,008653	-0,011389	-0,018115	-0,002225
1529,061271	-441,327035	1,706594	1,500000	-0,450000	0,000000	1,682213	0,029352	0,008881	3583922724,867061	0,025574	0,011794	-0,008787	-0,011634	-0,018010	-0,002130
1529,061271	-441,327035	1,706594	1,500000	-0,450000	0,000000	1,686338	0,029304	0,008827	3583922724,877061	0,025623	0,011764	-0,008824	-0,011750	-0,017937	-0,002072
1528,996665	-441,399713	1,719470	1,500000	-0,450000	0,000000	1,693424	0,029222	0,008759	3583922724,887061	0,025835	0,011674	-0,008969	-0,012005	-0,017830	-0,001998
1528,996665	-441,399713	1,719470	1,500000	-0,450000	0,000000	1,697705	0,029173	0,008717	3583922724,897061	0,025886	0,011643	-0,009014	-0,012125	-0,017757	-0,001953
1528,938957	-441,430838	1,734408	1,500000	-0,450000	0,000000	1,705387	0,029117	0,008663	3583922724,907062	0,026141	0,011570	-0,009181	-0,012406	-0,017677	-0,001893
1528,938957	-441,430838	1,734408	1,500000	-0,450000	0,000000	1,710027	0,029084	0,008631	3583922724,917062	0,026275	0,011493	-0,009177	-0,012541	-0,017620	-0,001856
1528,849550	-441,456834	1,748820	1,500000	-0,450000	0,000000	1,718742	0,029041	0,008599	3583922724,927062	0,026672	0,011347	-0,009296	-0,012867	-0,017554	-0,001818
1528,849550	-441,456834	1,748820	1,500000	-0,450000	0,000000	1,724006	0,029015	0,008580	3583922724,937063	0,026860	0,011252	-0,009293	-0,013028	-0,017505	-0,001793
1528,719705	-441,622817	1,762388	1,500000	-0,450000	0,000000	1,732890	0,028963	0,008558	3583922724,947062	0,027224	0,011108	-0,009443	-0,013359	-0,017432	-0,001766
1528,719705	-441,622817	1,762388	1,500000	-0,450000	0,000000	1,738256	0,028932	0,008544	3583922724,957068	0,027368	0,011023	-0,009481	-0,013522	-0,017378	-0,001748
1528,719705	-441,622817	1,762388	1,500000	-0,450000	0,000000	1,746868	0,028862	0,008471	3583922724,967063	0,027686	0,010869	-0,009629	-0,013836	-0,017284	-0,001669
1528,682596	-441,623432	1,777404	1,500000	-0,450000	0,000000	1,752069	0,028820	0,008426	3583922724,977065	0,027804	0,010774	-0,009662	-0,013988	-0,017218	-0,001620
1528,666175	-441,684844	1,790460	1,500000	-0,450000	0,000000	1,755211	0,028794	0,008399	3583922724,987064	0,027803	0,010717	-0,009629	-0,014041	-0,017170	-0,001590
1528,666175	-441,684844	1,790460	1,500000	-0,450000	0,000000	1,763051	0,028764	0,008383	3583922724,997065	0,028086	0,010604	-0,009749	-0,014316	-0,017118	-0,001568
1528,588729	-441,773078	1,804886	1,500000	-0,450000	0,000000	1,772955	0,028739	0,008348	3583922725,007065	0,028493	0,010473	-0,009934	-0,014686	-0,017071	-0,001527
1528,588729	-441,773078	1,804886	1,500000	-0,450000	0,000000	1,778937	0,028724	0,008328	3583922725,017065	0,028658	0,010394	-0,009995	-0,014869	-0,017034	-0,001502
1528,630533	-441,770137	1,820506	1,500000	-0,450000	0,000000	1,788260	0,028685	0,008280	3583922725,027066	0,029009	0,010257	-0,010162	-0,015208	-0,016972	-0,001449
1528,630533	-441,770137	1,820506	1,500000	-0,450000	0,000000	1,793891	0,028661	0,008252	3583922725,037065	0,029137	0,010175	-0,010214	-0,015371	-0,016926	-0,001416
1528,586869	-441,773610	1,834293	1,500000	-0,450000	0,000000	1,803475	0,028663	0,008235	3583922725,047066	0,029517	0,010071	-0,010389	-0,015719	-0,016906	-0,001393
1528,586869	-441,773610	1,834293	1,500000	-0,450000	0,000000	1,809263	0,028664	0,008226	3583922725,057071	0,029658	0,010009	-0,010447	-0,015886	-0,016886	-0,001379
1528,557479	-441,882628	1,843639	1,500000	-0,450000	0,000000	1,818217	0,028647	0,008218	3583922725,067066	0,029977	0,009898	-0,010603	-0,016200	-0,016849	-0,001366
1528,557479	-441,882628	1,843639	1,500000	-0,450000	0,000000	1,823624	0,028637	0,008214	3583922725,077064	0,030094	0,009827	-0,010651	-0,016346	-0,016817	-0,001357
1528,561601	-441,909028	1,854279	1,500000	-0,450000	0,000000	1,830589	0,028620	0,008168	3583922725,087067	0,030296	0,009731	-0,010746	-0,016564	-0,016777	-0,001306
1528,561601	-441,909028	1,854279	1,500000	-0,450000	0,000000	1,834796	0,028609	0,008141	3583922725,097065	0,030331	0,009672	-0,010760	-0,016650	-0,016744	-0,001275
1528,628698	-441,921712	1,865234	1,500000	-0,450000	0,000000	1,841547	0,028604	0,008113	3583922725,107068	0,030521	0,009591	-0,010850	-0,016856	-0,016718	-0,001243
1528,628698	-441,921712	1,865234	1,500000	-0,450000	0,000000	1,845625	0,028601	0,008097	3583922725,117068	0,030560	0,009529	-0,010850	-0,016934	-0,016693	-0,001224
1528,618998	-442,009566	1,872081	1,500000	-0,450000	0,000000	1,852423	0,028626	0,008082	3583922725,127069	0,030781	0,009455	-0,010925	-0,017140	-0,016697	-0,001203
1528,618998	-442,009566	1,872081	1,500000	-0,450000	0,000000	1,856529	0,028641	0,008073	3583922725,137073	0,030833	0,009402	-0,010921	-0,017218	-0,016691	-0,001190
