x_m	y_m	psi_m	x_ref	y_ref	psi_ref	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway
1509,388279	-434,517812	7,195620	1,500000	-0,450000	0,000000	7,186373	0,009313	0,016033	3583921578,847244	0,281732	-0,909028	-1,288383	-0,226138	-0,010719	-0,013080
1509,388279	-434,517812	7,195620	1,500000	-0,450000	0,000000	7,188032	0,009324	0,015934	3583921578,857242	0,279301	-0,912734	-1,273571	-0,224793	-0,010702	-0,012935
1509,428544	-434,756944	7,200442	1,500000	-0,450000	0,000000	7,190250	0,009349	0,015755	3583921578,867244	0,276848	-0,916288	-1,258731	-0,223478	-0,010689	-0,012709
1509,428544	-434,756944	7,200442	1,500000	-0,450000	0,000000	7,191569	0,009365	0,015646	3583921578,877244	0,274305	-0,919460	-1,243553	-0,222137	-0,010675	-0,012555
1509,499222	-435,073361	7,202874	1,500000	-0,450000	0,000000	7,194254	0,009390	0,015486	3583921578,887245	0,271782	-0,922608	-1,228535	-0,220856	-0,010665	-0,012348
1509,499222	-435,073361	7,202874	1,500000	-0,450000	0,000000	7,195855	0,009405	0,015389	3583921578,897244	0,269164	-0,925340	-1,213158	-0,219542	-0,010652	-0,012207
1509,528524	-435,359846	7,208018	1,500000	-0,450000	0,000000	7,197764	0,009442	0,015206	3583921578,907245	0,266520	-0,927879	-1,197729	-0,218247	-0,010651	-0,011977
1509,528524	-435,359846	7,208018	1,500000	-0,450000	0,000000	7,198897	0,009464	0,015095	3583921578,917246	0,263800	-0,930047	-1,182028	-0,216931	-0,010643	-0,011822
1509,542075	-435,674711	7,211613	1,500000	-0,450000	0,000000	7,201597	0,009490	0,014914	3583921578,927246	0,261113	-0,932230	-1,166554	-0,215684	-0,010631	-0,011598
1509,542075	-435,674711	7,211613	1,500000	-0,450000	0,000000	7,203208	0,009505	0,014805	3583921578,937246	0,258337	-0,933989	-1,150758	-0,214402	-0,010617	-0,011447
1509,571305	-435,963979	7,212952	1,500000	-0,450000	0,000000	7,205584	0,009519	0,014615	3583921578,947246	0,255559	-0,935633	-1,135034	-0,213158	-0,010592	-0,011215
1509,571305	-435,963979	7,212952	1,500000	-0,450000	0,000000	7,207000	0,009528	0,014499	3583921578,957244	0,252703	-0,936870	-1,119034	-0,211884	-0,010571	-0,011060
1509,617802	-436,285943	7,215052	1,500000	-0,450000	0,000000	7,208365	0,009545	0,014315	3583921578,967246	0,249813	-0,937855	-1,102955	-0,210617	-0,010549	-0,010836
1509,617802	-436,285943	7,215052	1,500000	-0,450000	0,000000	7,209169	0,009555	0,014204	3583921578,977246	0,246867	-0,938498	-1,086703	-0,209336	-0,010530	-0,010687
1509,670580	-436,558148	7,218339	1,500000	-0,450000	0,000000	7,210467	0,009580	0,014010	3583921578,987248	0,243916	-0,938984	-1,070499	-0,208082	-0,010514	-0,010452
1509,670580	-436,558148	7,218339	1,500000	-0,450000	0,000000	7,211232	0,009595	0,013892	3583921578,997247	0,240914	-0,939133	-1,054144	-0,206815	-0,010499	-0,010297
1509,718823	-436,860179	7,220284	1,500000	-0,450000	0,000000	7,212975	0,009624	0,013713	3583921579,007247	0,237933	-0,939212	-1,037943	-0,205594	-0,010491	-0,010078
1509,718823	-436,860179	7,220284	1,500000	-0,450000	0,000000	7,214009	0,009642	0,013605	3583921579,017248	0,234947	-0,938885	-1,021631	-0,204353	-0,010480	-0,009933
1509,751841	-437,180239	7,222506	1,500000	-0,450000	0,000000	7,215384	0,009672	0,013420	3583921579,027248	0,232018	-0,938335	-1,005433	-0,203133	-0,010471	-0,009710
1509,751841	-437,180239	7,222506	1,500000	-0,450000	0,000000	7,216196	0,009691	0,013309	3583921579,037248	0,229109	-0,937407	-0,989184	-0,201899	-0,010460	-0,009563
1509,791326	-437,460090	7,225907	1,500000	-0,450000	0,000000	7,217547	0,009715	0,013114	3583921579,047250	0,226271	-0,936305	-0,973101	-0,200693	-0,010444	-0,009332
1509,791326	-437,460090	7,225907	1,500000	-0,450000	0,000000	7,218344	0,009729	0,012997	3583921579,057246	0,223454	-0,934836	-0,956988	-0,199474	-0,010429	-0,009181
1509,851246	-437,753855	7,228921	1,500000	-0,450000	0,000000	7,220153	0,009753	0,012815	3583921579,067251	0,220691	-0,933266	-0,941188	-0,198301	-0,010415	-0,008964
1509,851246	-437,753855	7,228921	1,500000	-0,450000	0,000000	7,221227	0,009768	0,012706	3583921579,077249	0,217908	-0,931289	-0,925383	-0,197108	-0,010401	-0,008821
1509,883032	-437,996760	7,232470	1,500000	-0,450000	0,000000	7,223051	0,009801	0,012523	3583921579,087250	0,215171	-0,929184	-0,909851	-0,195950	-0,010395	-0,008603
1509,883032	-437,996760	7,232470	1,500000	-0,450000	0,000000	7,224134	0,009820	0,012413	3583921579,097250	0,212415	-0,926690	-0,894328	-0,194771	-0,010386	-0,008460
1509,959598	-438,243498	7,236642	1,500000	-0,450000	0,000000	7,226175	0,009845	0,012250	3583921579,107250	0,209713	-0,924126	-0,879122	-0,193637	-0,010375	-0,008264
1509,959598	-438,243498	7,236642	1,500000	-0,450000	0,000000	7,227389	0,009860	0,012151	3583921579,117250	0,206991	-0,921175	-0,863921	-0,192478	-0,010362	-0,008135
1509,967333	-438,512160	7,241785	1,500000	-0,450000	0,000000	7,229757	0,009899	0,011994	3583921579,127250	0,204340	-0,918210	-0,849075	-0,191370	-0,010366	-0,007944
1509,967333	-438,512160	7,241785	1,500000	-0,450000	0,000000	7,231169	0,009923	0,011899	3583921579,137251	0,201665	-0,914851	-0,834224	-0,190233	-0,010363	-0,007818
1510,007880	-438,758504	7,246362	1,500000	-0,450000	0,000000	7,234040	0,009940	0,011736	3583921579,147251	0,199062	-0,911555	-0,819780	-0,189158	-0,010345	-0,007624
1510,007880	-438,758504	7,246362	1,500000	-0,450000	0,000000	7,235756	0,009950	0,011637	3583921579,157250	0,196431	-0,907845	-0,805305	-0,188047	-0,010328	-0,007496
1510,022631	-439,021686	7,251729	1,500000	-0,450000	0,000000	7,238588	0,009973	0,011480	3583921579,167253	0,193866	-0,904151	-0,791180	-0,186985	-0,010316	-0,007309
1510,022631	-439,021686	7,251729	1,500000	-0,450000	0,000000	7,240281	0,009986	0,011384	3583921579,177251	0,191276	-0,900062	-0,777037	-0,185885	-0,010302	-0,007186
1510,035338	-439,243718	7,258548	1,500000	-0,450000	0,000000	7,243410	0,010000	0,011223	3583921579,187253	0,188759	-0,896066	-0,763297	-0,184848	-0,010281	-0,006997
1510,035338	-439,243718	7,258548	1,500000	-0,450000	0,000000	7,245284	0,010009	0,011125	3583921579,197252	0,186215	-0,891668	-0,749527	-0,183769	-0,010262	-0,006873
1510,058152	-439,509315	7,265438	1,500000	-0,450000	0,000000	7,249097	0,010019	0,010978	3583921579,207252	0,183765	-0,887475	-0,736235	-0,182772	-0,010239	-0,006700
1510,058152	-439,509315	7,265438	1,500000	-0,450000	0,000000	7,251384	0,010025	0,010890	3583921579,217252	0,181280	-0,882843	-0,722877	-0,181722	-0,010220	-0,006586
1510,083095	-439,768347	7,273091	1,500000	-0,450000	0,000000	7,255476	0,010038	0,010731	3583921579,227254	0,178884	-0,878405	-0,709970	-0,180748	-0,010198	-0,006401
1510,083095	-439,768347	7,273091	1,500000	-0,450000	0,000000	7,257931	0,010045	0,010635	3583921579,237254	0,176450	-0,873522	-0,696987	-0,179717	-0,010179	-0,006281
1510,067271	-440,015610	7,282218	1,500000	-0,450000	0,000000	7,262426	0,010060	0,010474	3583921579,247253	0,174114	-0,868891	-0,684484	-0,178771	-0,010159	-0,006095
1510,067271	-440,015610	7,282218	1,500000	-0,450000	0,000000	7,265126	0,010069	0,010377	3583921579,257250	0,171736	-0,863798	-0,671890	-0,177762	-0,010141	-0,005974
1510,054723	-440,215816	7,291361	1,500000	-0,450000	0,000000	7,270352	0,010068	0,010221	3583921579,267255	0,169464	-0,859061	-0,659836	-0,176856	-0,010106	-0,005796
1510,054723	-440,215816	7,291361	1,500000	-0,450000	0,000000	7,273493	0,010067	0,010126	3583921579,277254	0,167143	-0,853821	-0,647654	-0,175876	-0,010079	-0,005679
1510,033549	-440,439050	7,299266	1,500000	-0,450000	0,000000	7,278994	0,010062	0,009990	3583921579,287255	0,164925	-0,848916	-0,635979	-0,174993	-0,010042	-0,005522
1510,033549	-440,439050	7,299266	1,500000	-0,450000	0,000000	7,282301	0,010059	0,009908	3583921579,297255	0,162655	-0,843501	-0,624167	-0,174031	-0,010015	-0,005419
1510,006646	-440,648198	7,309798	1,500000	-0,450000	0,000000	7,287411	0,010048	0,009769	3583921579,307256	0,160465	-0,838328	-0,612776	-0,173144	-0,009973	-0,005261
1510,006646	-440,648198	7,309798	1,500000	-0,450000	0,000000	7,290482	0,010042	0,009686	3583921579,317254	0,158233	-0,832686	-0,601279	-0,172185	-0,009942	-0,005159
1509,957912	-440,837894	7,318966	1,500000	-0,450000	0,000000	7,296490	0,010028	0,009553	3583921579,327262	0,156118	-0,827509	-0,590348	-0,171344	-0,009897	-0,005007
1509,957912	-440,837894	7,318966	1,500000	-0,450000	0,000000	7,300104	0,010019	0,009472	3583921579,337255	0,153950	-0,821807	-0,579267	-0,170417	-0,009864	-0,004908
1509,855665	-441,065944	7,329248	1,500000	-0,450000	0,000000	7,305900	0,009994	0,009349	3583921579,347257	0,151867	-0,816437	-0,568640	-0,169579	-0,009810	-0,004768
1509,855665	-441,065944	7,329248	1,500000	-0,450000	0,000000	7,309386	0,009979	0,009274	3583921579,357254	0,149739	-0,810570	-0,557881	-0,168658	-0,009772	-0,004677
1509,762512	-441,230825	7,339042	1,500000	-0,450000	0,000000	7,315547	0,009930	0,009138	3583921579,367257	0,147699	-0,805135	-0,547629	-0,167845	-0,009692	-0,004529
1509,762512	-441,230825	7,339042	1,500000	-0,450000	0,000000	7,319253	0,009900	0,009057	3583921579,377256	0,145614	-0,799187	-0,537233	-0,166943	-0,009639	-0,004433
1509,668941	-441,432996	7,348807	1,500000	-0,450000	0,000000	7,325353	0,009845	0,008942	3583921579,387257	0,143613	-0,793626	-0,527297	-0,166139	-0,009556	-0,004308
1509,668941	-441,432996	7,348807	1,500000	-0,450000	0,000000	7,329022	0,009812	0,008873	3583921579,397258	0,141570	-0,787567	-0,517226	-0,165246	-0,009501	-0,004226
1509,547506	-441,626519	7,359582	1,500000	-0,450000	0,000000	7,335089	0,009755	0,008751	3583921579,407259	0,139608	-0,781903	-0,507605	-0,164451	-0,009415	-0,004094
1509,547506	-441,626519	7,359582	1,500000	-0,450000	0,000000	7,338739	0,009720	0,008677	3583921579,417258	0,137608	-0,775753	-0,497857	-0,163568	-0,009359	-0,004008
1509,432183	-441,820907	7,368610	1,500000	-0,450000	0,000000	7,345194	0,009652	0,008556	3583921579,427258	0,135695	-0,770078	-0,488597	-0,162799	-0,009262	-0,003879
1509,432183	-441,820907	7,368610	1,500000	-0,450000	0,000000	7,349079	0,009610	0,008483	3583921579,437258	0,133741	-0,763899	-0,479194	-0,161935	-0,009198	-0,003796
1509,248255	-441,962135	7,376034	1,500000	-0,450000	0,000000	7,354984	0,009539	0,008362	3583921579,447257	0,131851	-0,758058	-0,470178	-0,161155	-0,009099	-0,003668
1509,248255	-441,962135	7,376034	1,500000	-0,450000	0,000000	7,358536	0,009496	0,008288	3583921579,457256	0,129930	-0,751762	-0,461053	-0,160289	-0,009035	-0,003585
1509,040700	-442,191657	7,384840	1,500000	-0,450000	0,000000	7,363606	0,009398	0,008188	3583921579,467260	0,128041	-0,745719	-0,452250	-0,159487	-0,008911	-0,003483
1509,040700	-442,191657	7,384840	1,500000	-0,450000	0,000000	7,366654	0,009338	0,008128	3583921579,477259	0,126139	-0,739293	-0,443381	-0,158612	-0,008832	-0,003416
1508,925205	-442,340199	7,393198	1,500000	-0,450000	0,000000	7,371966	0,009220	0,008000	3583921579,487259	0,124283	-0,733258	-0,434908	-0,157829	-0,008686	-0,003289
1508,925205	-442,340199	7,393198	1,500000	-0,450000	0,000000	7,375160	0,009148	0,007923	3583921579,497259	0,122418	-0,726831	-0,426359	-0,156970	-0,008593	-0,003208
1508,633386	-442,559296	7,398974	1,500000	-0,450000	0,000000	7,380384	0,009060	0,007818	3583921579,507259	0,120618	-0,720757	-0,418171	-0,156195	-0,008479	-0,003100
1508,633386	-442,559296	7,398974	1,500000	-0,450000	0,000000	7,383526	0,009006	0,007754	3583921579,517261	0,118805	-0,714306	-0,409915	-0,155344	-0,008405	-0,003030
1508,423609	-442,690665	7,406330	1,500000	-0,450000	0,000000	7,387695	0,008858	0,007629	3583921579,527262	0,116978	-0,708034	-0,401911	-0,154538	-0,008230	-0,002911
1508,423609	-442,690665	7,406330	1,500000	-0,450000	0,000000	7,390200	0,008769	0,007554	3583921579,537261	0,115163	-0,701468	-0,393884	-0,153673	-0,008120	-0,002835
1508,095239	-443,123432	7,409338	1,500000	-0,450000	0,000000	7,394610	0,008631	0,007456	3583921579,547262	0,113388	-0,695241	-0,386190	-0,152887	-0,007960	-0,002743
1508,095239	-443,123432	7,409338	1,500000	-0,450000	0,000000	7,397260	0,008549	0,007397	3583921579,557259	0,111622	-0,688709	-0,378466	-0,152038	-0,007859	-0,002682
1507,846766	-443,038903	7,414943	1,500000	-0,450000	0,000000	7,400038	0,008369	0,007190	3583921579,567262	0,109804	-0,682209	-0,370895	-0,151199	-0,007642	-0,002488
1507,846766	-443,038903	7,414943	1,500000	-0,450000	0,000000	7,401702	0,008260	0,007065	3583921579,577261	0,108026	-0,675527	-0,363360	-0,150323	-0,007507	-0,002366
1507,571149	-443,203692	7,420473	1,500000	-0,450000	0,000000	7,404911	0,008096	0,007023	3583921579,587263	0,106278	-0,669127	-0,356108	-0,149511	-0,007328	-0,002334
1507,571149	-443,203692	7,420473	1,500000	-0,450000	0,000000	7,406836	0,007997	0,006997	3583921579,597262	0,104560	-0,662522	-0,348874	-0,148656	-0,007216	-0,002311
1507,287699	-443,298055	7,424172	1,500000	-0,450000	0,000000	7,410174	0,007828	0,006917	3583921579,607263	0,102847	-0,656177	-0,341903	-0,147860	-0,007028	-0,002242
1507,287699	-443,298055	7,424172	1,500000	-0,450000	0,000000	7,412177	0,007726	0,006868	3583921579,617263	0,101164	-0,649624	-0,334944	-0,147017	-0,006910	-0,002196
1506,976144	-443,473241	7,425626	1,500000	-0,450000	0,000000	7,414837	0,007552	0,006801	3583921579,627263	0,099468	-0,643205	-0,328176	-0,146205	-0,006719	-0,002142
1506,976144	-443,473241	7,425626	1,500000	-0,450000	0,000000	7,416431	0,007447	0,006761	3583921579,637262	0,097812	-0,636629	-0,321444	-0,145357	-0,006600	-0,002105
1506,702761	-443,681870	7,425693	1,500000	-0,450000	0,000000	7,417955	0,007260	0,006667	3583921579,647264	0,096113	-0,630069	-0,314836	-0,144512	-0,006393	-0,002027
1506,702761	-443,681870	7,425693	1,500000	-0,450000	0,000000	7,418863	0,007147	0,006610	3583921579,657261	0,094470	-0,623435	-0,308304	-0,143648	-0,006264	-0,001975
1506,312985	-443,751033	7,426866	1,500000	-0,450000	0,000000	7,419424	0,006971	0,006494	3583921579,667264	0,092789	-0,616775	-0,301872	-0,142777	-0,006065	-0,001873
1506,312985	-443,751033	7,426866	1,500000	-0,450000	0,000000	7,419750	0,006864	0,006423	3583921579,677264	0,091173	-0,610110	-0,295546	-0,141901	-0,005941	-0,001807
1505,994259	-443,920453	7,425742	1,500000	-0,450000	0,000000	7,420397	0,006645	0,006353	3583921579,687263	0,089505	-0,603535	-0,289372	-0,141044	-0,005706	-0,001757
1505,994259	-443,920453	7,425742	1,500000	-0,450000	0,000000	7,420775	0,006513	0,006311	3583921579,697265	0,087911	-0,596952	-0,283297	-0,140182	-0,005561	-0,001724
1505,653619	-443,952878	7,425690	1,500000	-0,450000	0,000000	7,420546	0,006307	0,006218	3583921579,707265	0,086264	-0,590308	-0,277296	-0,139301	-0,005337	-0,001650
1505,653619	-443,952878	7,425690	1,500000	-0,450000	0,000000	7,420394	0,006183	0,006162	3583921579,717265	0,084698	-0,583718	-0,271420	-0,138429	-0,005198	-0,001603
1505,337313	-444,193258	7,423158	1,500000	-0,450000	0,000000	7,420269	0,005973	0,006116	3583921579,727265	0,083090	-0,577173	-0,265664	-0,137564	-0,004976	-0,001575
1505,337313	-444,193258	7,423158	1,500000	-0,450000	0,000000	7,420180	0,005846	0,006087	3583921579,737266	0,081562	-0,570678	-0,260026	-0,136705	-0,004839	-0,001556
1504,993688	-444,314750	7,420084	1,500000	-0,450000	0,000000	7,419111	0,005644	0,005975	3583921579,747265	0,079968	-0,564069	-0,254431	-0,135814	-0,004617	-0,001463
1504,993688	-444,314750	7,420084	1,500000	-0,450000	0,000000	7,418452	0,005522	0,005907	3583921579,757264	0,078463	-0,557572	-0,248979	-0,134945	-0,004480	-0,001404
1504,671325	-444,410352	7,418048	1,500000	-0,450000	0,000000	7,416825	0,005312	0,005818	3583921579,767267	0,076889	-0,550969	-0,243569	-0,134043	-0,004254	-0,001336
1504,671325	-444,410352	7,418048	1,500000	-0,450000	0,000000	7,415829	0,005186	0,005765	3583921579,777266	0,075410	-0,544515	-0,238315	-0,133172	-0,004115	-0,001292
1504,357586	-444,565070	7,413280	1,500000	-0,450000	0,000000	7,414409	0,004981	0,005694	3583921579,787267	0,073881	-0,538043	-0,233139	-0,132289	-0,003897	-0,001241
1504,357586	-444,565070	7,413280	1,500000	-0,450000	0,000000	7,413539	0,004858	0,005652	3583921579,797266	0,072444	-0,531707	-0,228106	-0,131433	-0,003764	-0,001208
1504,020538	-444,704285	7,409280	1,500000	-0,450000	0,000000	7,411113	0,004659	0,005565	3583921579,807267	0,070932	-0,525181	-0,223075	-0,130523	-0,003549	-0,001141
1504,020538	-444,704285	7,409280	1,500000	-0,450000	0,000000	7,409635	0,004539	0,005512	3583921579,817267	0,069519	-0,518854	-0,218210	-0,129655	-0,003418	-0,001098
1503,697461	-444,849234	7,404948	1,500000	-0,450000	0,000000	7,407147	0,004333	0,005425	3583921579,827269	0,068036	-0,512425	-0,213381	-0,128753	-0,003197	-0,001033
1503,697461	-444,849234	7,404948	1,500000	-0,450000	0,000000	7,405631	0,004209	0,005373	3583921579,837268	0,066654	-0,506200	-0,208715	-0,127895	-0,003062	-0,000991
