x_m	y_m	psi_m	x_ref	y_ref	psi_ref	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway
1518,541338	-433,580017	-6,038247	1,500000	-0,450000	0,000000	-6,027330	0,018756	0,016325	3583903952,999384	0,000320	0,001492	-0,001897	-0,004063	0,013051	-0,009599
1518,541338	-433,580017	-6,038247	1,500000	-0,450000	0,000000	-6,027581	0,018699	0,016343	3583903953,009381	0,000311	0,001504	-0,001902	-0,003946	0,013081	-0,009595
1518,411167	-433,518570	-6,041209	1,500000	-0,450000	0,000000	-6,027872	0,018622	0,016373	3583903953,019388	0,000302	0,001515	-0,001906	-0,003828	0,013131	-0,009600
1518,411167	-433,518570	-6,041209	1,500000	-0,450000	0,000000	-6,028049	0,018575	0,016390	3583903953,029385	0,000294	0,001526	-0,001909	-0,003717	0,013150	-0,009597
1518,245722	-433,508090	-6,042761	1,500000	-0,450000	0,000000	-6,029329	0,018496	0,016425	3583903953,039385	0,000285	0,001537	-0,001912	-0,003548	0,013204	-0,009609
1518,245722	-433,508090	-6,042761	1,500000	-0,450000	0,000000	-6,030102	0,018448	0,016447	3583903953,049380	0,000276	0,001547	-0,001915	-0,003408	0,013225	-0,009609
1518,117693	-433,425904	-6,044445	1,500000	-0,450000	0,000000	-6,031185	0,018353	0,016464	3583903953,059385	0,000268	0,001556	-0,001916	-0,003253	0,013292	-0,009600
1518,117693	-433,425904	-6,044445	1,500000	-0,450000	0,000000	-6,031839	0,018296	0,016474	3583903953,069381	0,000259	0,001565	-0,001917	-0,003122	0,013321	-0,009589
1517,976931	-433,413605	-6,045653	1,500000	-0,450000	0,000000	-6,032902	0,018211	0,016512	3583903953,079386	0,000251	0,001573	-0,001918	-0,002971	0,013381	-0,009603
1517,976931	-433,413605	-6,045653	1,500000	-0,450000	0,000000	-6,033544	0,018160	0,016536	3583903953,089386	0,000242	0,001581	-0,001918	-0,002843	0,013405	-0,009605
1517,912840	-433,359444	-6,047222	1,500000	-0,450000	0,000000	-6,034411	0,018073	0,016555	3583903953,099386	0,000234	0,001588	-0,001918	-0,002704	0,013464	-0,009599
1517,912840	-433,359444	-6,047222	1,500000	-0,450000	0,000000	-6,034935	0,018020	0,016566	3583903953,109384	0,000226	0,001595	-0,001917	-0,002584	0,013488	-0,009590
1517,723403	-433,337041	-6,048896	1,500000	-0,450000	0,000000	-6,035874	0,017963	0,016595	3583903953,119387	0,000217	0,001601	-0,001916	-0,002444	0,013518	-0,009597
1517,723403	-433,337041	-6,048896	1,500000	-0,450000	0,000000	-6,036441	0,017929	0,016612	3583903953,129384	0,000209	0,001607	-0,001914	-0,002325	0,013525	-0,009594
1517,573924	-433,296011	-6,049058	1,500000	-0,450000	0,000000	-6,037447	0,017833	0,016631	3583903953,139388	0,000201	0,001612	-0,001912	-0,002184	0,013593	-0,009588
1517,573924	-433,296011	-6,049058	1,500000	-0,450000	0,000000	-6,038056	0,017775	0,016643	3583903953,149380	0,000194	0,001617	-0,001909	-0,002064	0,013622	-0,009578
1517,436367	-433,321883	-6,047277	1,500000	-0,450000	0,000000	-6,038488	0,017681	0,016666	3583903953,159388	0,000186	0,001621	-0,001906	-0,001956	0,013689	-0,009576
1517,436367	-433,321883	-6,047277	1,500000	-0,450000	0,000000	-6,038749	0,017624	0,016680	3583903953,169385	0,000178	0,001625	-0,001903	-0,001857	0,013717	-0,009568
1517,333278	-433,301916	-6,044788	1,500000	-0,450000	0,000000	-6,038203	0,017536	0,016678	3583903953,179389	0,000171	0,001629	-0,001899	-0,001801	0,013775	-0,009541
1517,333278	-433,301916	-6,044788	1,500000	-0,450000	0,000000	-6,037873	0,017482	0,016677	3583903953,189386	0,000163	0,001633	-0,001895	-0,001734	0,013798	-0,009519
1517,155822	-433,342684	-6,044925	1,500000	-0,450000	0,000000	-6,036689	0,017409	0,016684	3583903953,199389	0,000156	0,001636	-0,001890	-0,001713	0,013841	-0,009502
1517,155822	-433,342684	-6,044925	1,500000	-0,450000	0,000000	-6,035974	0,017364	0,016689	3583903953,209388	0,000148	0,001638	-0,001885	-0,001667	0,013855	-0,009486
1517,004048	-433,337927	-6,041182	1,500000	-0,450000	0,000000	-6,035596	0,017268	0,016675	3583903953,219389	0,000141	0,001641	-0,001880	-0,001604	0,013920	-0,009447
1517,004048	-433,337927	-6,041182	1,500000	-0,450000	0,000000	-6,035369	0,017209	0,016667	3583903953,229387	0,000136	0,001643	-0,001875	-0,001534	0,013947	-0,009417
1516,842522	-433,329976	-6,036621	1,500000	-0,450000	0,000000	-6,033750	0,017114	0,016664	3583903953,239389	0,000132	0,001645	-0,001870	-0,001538	0,014011	-0,009389
1516,842522	-433,329976	-6,036621	1,500000	-0,450000	0,000000	-6,032772	0,017056	0,016662	3583903953,249383	0,000127	0,001647	-0,001864	-0,001507	0,014038	-0,009365
1516,736388	-433,297020	-6,030564	1,500000	-0,450000	0,000000	-6,030377	0,016957	0,016664	3583903953,259390	0,000122	0,001649	-0,001858	-0,001552	0,014105	-0,009341
1516,736388	-433,297020	-6,030564	1,500000	-0,450000	0,000000	-6,028930	0,016897	0,016665	3583903953,269390	0,000118	0,001650	-0,001852	-0,001546	0,014134	-0,009321
1516,621246	-433,280360	-6,024917	1,500000	-0,450000	0,000000	-6,025659	0,016819	0,016679	3583903953,279391	0,000114	0,001651	-0,001846	-0,001636	0,014182	-0,009311
1516,621246	-433,280360	-6,024917	1,500000	-0,450000	0,000000	-6,023683	0,016772	0,016687	3583903953,289389	0,000110	0,001652	-0,001840	-0,001657	0,014198	-0,009299
1516,489569	-433,292570	-6,019428	1,500000	-0,450000	0,000000	-6,020254	0,016698	0,016699	3583903953,299391	0,000106	0,001653	-0,001834	-0,001754	0,014242	-0,009287
1516,489569	-433,292570	-6,019428	1,500000	-0,450000	0,000000	-6,018183	0,016654	0,016706	3583903953,309389	0,000102	0,001653	-0,001827	-0,001779	0,014256	-0,009274
1516,340095	-433,315114	-6,015571	1,500000	-0,450000	0,000000	-6,014759	0,016574	0,016705	3583903953,319394	0,000098	0,001653	-0,001820	-0,001875	0,014303	-0,009249
1516,340095	-433,315114	-6,015571	1,500000	-0,450000	0,000000	-6,012691	0,016527	0,016705	3583903953,329390	0,000094	0,001653	-0,001813	-0,001899	0,014319	-0,009229
1516,215014	-433,272048	-6,007478	1,500000	-0,450000	0,000000	-6,009915	0,016439	0,016696	3583903953,339390	0,000091	0,001652	-0,001806	-0,001960	0,014374	-0,009195
1516,215014	-433,272048	-6,007478	1,500000	-0,450000	0,000000	-6,008239	0,016385	0,016690	3583903953,349386	0,000088	0,001652	-0,001799	-0,001963	0,014395	-0,009169
1516,101450	-433,229911	-6,001688	1,500000	-0,450000	0,000000	-6,004023	0,016304	0,016704	3583903953,359393	0,000084	0,001650	-0,001791	-0,002098	0,014445	-0,009159
1516,101450	-433,229911	-6,001688	1,500000	-0,450000	0,000000	-6,001476	0,016254	0,016712	3583903953,369390	0,000082	0,001649	-0,001783	-0,002145	0,014464	-0,009147
1515,924597	-433,198132	-5,994615	1,500000	-0,450000	0,000000	-5,997646	0,016180	0,016734	3583903953,379393	0,000079	0,001647	-0,001775	-0,002259	0,014508	-0,009145
1515,924597	-433,198132	-5,994615	1,500000	-0,450000	0,000000	-5,995333	0,016135	0,016747	3583903953,389392	0,000076	0,001644	-0,001767	-0,002292	0,014523	-0,009138
1515,751260	-433,211075	-5,988837	1,500000	-0,450000	0,000000	-5,991136	0,016037	0,016768	3583903953,399394	0,000074	0,001642	-0,001758	-0,002424	0,014590	-0,009133
1515,751260	-433,211075	-5,988837	1,500000	-0,450000	0,000000	-5,988601	0,015979	0,016780	3583903953,409391	0,000071	0,001639	-0,001750	-0,002468	0,014618	-0,009125
1515,628780	-433,180499	-5,980406	1,500000	-0,450000	0,000000	-5,984783	0,015874	0,016782	3583903953,419394	0,000068	0,001637	-0,001742	-0,002578	0,014689	-0,009101
1515,628780	-433,180499	-5,980406	1,500000	-0,450000	0,000000	-5,982476	0,015812	0,016784	3583903953,429391	0,000061	0,001634	-0,001735	-0,002608	0,014720	-0,009081
1515,487562	-433,141216	-5,973630	1,500000	-0,450000	0,000000	-5,977746	0,015725	0,016797	3583903953,439394	0,000053	0,001632	-0,001728	-0,002765	0,014775	-0,009069
1515,487562	-433,141216	-5,973630	1,500000	-0,450000	0,000000	-5,974888	0,015673	0,016804	3583903953,449387	0,000046	0,001629	-0,001721	-0,002823	0,014796	-0,009057
1515,401412	-433,037111	-5,967218	1,500000	-0,450000	0,000000	-5,970481	0,015585	0,016825	3583903953,459395	0,000037	0,001627	-0,001715	-0,002961	0,014852	-0,009053
1515,401412	-433,037111	-5,967218	1,500000	-0,450000	0,000000	-5,967818	0,015533	0,016837	3583903953,469392	0,000028	0,001625	-0,001709	-0,003006	0,014874	-0,009045
1515,282403	-433,028377	-5,962770	1,500000	-0,450000	0,000000	-5,963672	0,015467	0,016886	3583903953,479395	0,000019	0,001623	-0,001703	-0,003129	0,014912	-0,009072
1515,282403	-433,028377	-5,962770	1,500000	-0,450000	0,000000	-5,961168	0,015427	0,016915	3583903953,489393	0,000009	0,001621	-0,001698	-0,003165	0,014922	-0,009082
1515,143340	-432,967629	-5,956480	1,500000	-0,450000	0,000000	-5,957894	0,015356	0,016936	3583903953,499394	-0,000000	0,001620	-0,001694	-0,003240	0,014963	-0,009081
1515,143340	-432,967629	-5,956480	1,500000	-0,450000	0,000000	-5,955917	0,015313	0,016949	3583903953,509395	-0,000010	0,001619	-0,001691	-0,003247	0,014975	-0,009075
1514,962541	-432,968560	-5,953158	1,500000	-0,450000	0,000000	-5,952233	0,015232	0,016981	3583903953,519397	-0,000019	0,001620	-0,001689	-0,003344	0,015026	-0,009083
1514,962541	-432,968560	-5,953158	1,500000	-0,450000	0,000000	-5,950008	0,015183	0,017000	3583903953,529394	-0,000029	0,001622	-0,001688	-0,003363	0,015045	-0,009082
1514,833612	-432,879182	-5,949137	1,500000	-0,450000	0,000000	-5,947350	0,015082	0,017011	3583903953,539397	-0,000038	0,001624	-0,001688	-0,003404	0,015114	-0,009068
1514,833612	-432,879182	-5,949137	1,500000	-0,450000	0,000000	-5,945744	0,015020	0,017018	3583903953,549390	-0,000047	0,001628	-0,001689	-0,003390	0,015143	-0,009054
1514,733171	-432,836375	-5,944238	1,500000	-0,450000	0,000000	-5,943183	0,014933	0,017057	3583903953,559394	-0,000056	0,001633	-0,001691	-0,003427	0,015203	-0,009070
1514,733171	-432,836375	-5,944238	1,500000	-0,450000	0,000000	-5,941636	0,014879	0,017081	3583903953,569396	-0,000064	0,001638	-0,001694	-0,003409	0,015226	-0,009074
1514,620980	-432,757507	-5,938951	1,500000	-0,450000	0,000000	-5,938763	0,014808	0,017112	3583903953,579398	-0,000073	0,001645	-0,001699	-0,003462	0,015268	-0,009083
1514,620980	-432,757507	-5,938951	1,500000	-0,450000	0,000000	-5,937028	0,014764	0,017131	3583903953,589395	-0,000082	0,001653	-0,001704	-0,003454	0,015280	-0,009083
1514,467904	-432,727116	-5,933461	1,500000	-0,450000	0,000000	-5,933887	0,014694	0,017174	3583903953,599398	-0,000090	0,001662	-0,001710	-0,003520	0,015322	-0,009103
1514,467904	-432,727116	-5,933461	1,500000	-0,450000	0,000000	-5,931990	0,014651	0,017200	3583903953,609396	-0,000099	0,001672	-0,001717	-0,003521	0,015335	-0,009110
1514,309498	-432,685382	-5,929905	1,500000	-0,450000	0,000000	-5,928672	0,014565	0,017227	3583903953,619399	-0,000107	0,001683	-0,001725	-0,003595	0,015391	-0,009114
1514,309498	-432,685382	-5,929905	1,500000	-0,450000	0,000000	-5,926667	0,014512	0,017244	3583903953,629397	-0,000115	0,001695	-0,001735	-0,003601	0,015412	-0,009110
1514,218806	-432,639011	-5,927018	1,500000	-0,450000	0,000000	-5,924049	0,014418	0,017271	3583903953,639401	-0,000123	0,001708	-0,001745	-0,003638	0,015475	-0,009112
1514,218806	-432,639011	-5,927018	1,500000	-0,450000	0,000000	-5,922468	0,014361	0,017287	3583903953,649392	-0,000131	0,001722	-0,001756	-0,003621	0,015501	-0,009108
1514,081823	-432,599913	-5,924387	1,500000	-0,450000	0,000000	-5,920371	0,014291	0,017315	3583903953,659400	-0,000139	0,001737	-0,001768	-0,003631	0,015541	-0,009114
1514,081823	-432,599913	-5,924387	1,500000	-0,450000	0,000000	-5,919105	0,014249	0,017332	3583903953,669397	-0,000147	0,001754	-0,001781	-0,003597	0,015553	-0,009112
1513,968408	-432,604100	-5,918406	1,500000	-0,450000	0,000000	-5,917298	0,014169	0,017357	3583903953,679400	-0,000154	0,001771	-0,001795	-0,003592	0,015602	-0,009115
1513,968408	-432,604100	-5,918406	1,500000	-0,450000	0,000000	-5,916208	0,014121	0,017373	3583903953,689397	-0,000162	0,001790	-0,001810	-0,003549	0,015619	-0,009111
1513,931208	-432,490304	-5,911527	1,500000	-0,450000	0,000000	-5,913182	0,014047	0,017381	3583903953,699400	-0,000170	0,001810	-0,001826	-0,003609	0,015660	-0,009096
1513,931208	-432,490304	-5,911527	1,500000	-0,450000	0,000000	-5,911355	0,014002	0,017385	3583903953,709397	-0,000177	0,001831	-0,001843	-0,003604	0,015672	-0,009082
1513,931208	-432,490304	-5,911527	1,500000	-0,450000	0,000000	-5,907528	0,013960	0,017433	3583903953,719402	-0,000185	0,001853	-0,001861	-0,003705	0,015685	-0,009110
1513,808905	-432,443094	-5,907532	1,500000	-0,450000	0,000000	-5,905217	0,013935	0,017462	3583903953,729401	-0,000192	0,001877	-0,001880	-0,003726	0,015680	-0,009122
1513,808905	-432,443094	-5,907532	1,500000	-0,450000	0,000000	-5,903822	0,013920	0,017479	3583903953,739399	-0,000200	0,001901	-0,001899	-0,003698	0,015664	-0,009123
1513,671077	-432,390957	-5,902493	1,500000	-0,450000	0,000000	-5,901398	0,013862	0,017509	3583903953,749395	-0,000207	0,001927	-0,001920	-0,003724	0,015692	-0,009132
1513,551274	-432,378603	-5,897342	1,500000	-0,450000	0,000000	-5,899934	0,013827	0,017526	3583903953,759402	-0,000214	0,001954	-0,001942	-0,003700	0,015695	-0,009131
1513,551274	-432,378603	-5,897342	1,500000	-0,450000	0,000000	-5,897055	0,013752	0,017558	3583903953,769398	-0,000222	0,001982	-0,001964	-0,003750	0,015741	-0,009140
1513,455899	-432,335198	-5,890843	1,500000	-0,450000	0,000000	-5,893278	0,013659	0,017581	3583903953,779402	-0,000229	0,002011	-0,001987	-0,003847	0,015802	-0,009139
1513,455899	-432,335198	-5,890843	1,500000	-0,450000	0,000000	-5,890996	0,013602	0,017596	3583903953,789401	-0,000236	0,002041	-0,002011	-0,003865	0,015826	-0,009133
1513,294542	-432,368467	-5,887544	1,500000	-0,450000	0,000000	-5,887046	0,013531	0,017622	3583903953,799404	-0,000243	0,002073	-0,002036	-0,003970	0,015867	-0,009137
1513,294542	-432,368467	-5,887544	1,500000	-0,450000	0,000000	-5,884660	0,013487	0,017637	3583903953,809402	-0,000250	0,002105	-0,002062	-0,003992	0,015878	-0,009133
1513,220600	-432,308498	-5,878661	1,500000	-0,450000	0,000000	-5,881913	0,013397	0,017634	3583903953,819404	-0,000257	0,002139	-0,002089	-0,004033	0,015934	-0,009105
1513,220600	-432,308498	-5,878661	1,500000	-0,450000	0,000000	-5,880254	0,013343	0,017631	3583903953,829400	-0,000264	0,002174	-0,002117	-0,004016	0,015955	-0,009083
1513,121108	-432,284775	-5,872514	1,500000	-0,450000	0,000000	-5,875736	0,013281	0,017654	3583903953,839404	-0,000271	0,002211	-0,002145	-0,004149	0,015985	-0,009084
1513,121108	-432,284775	-5,872514	1,500000	-0,450000	0,000000	-5,873007	0,013243	0,017667	3583903953,849397	-0,000278	0,002248	-0,002175	-0,004188	0,015990	-0,009079
1513,022963	-432,233306	-5,864948	1,500000	-0,450000	0,000000	-5,868926	0,013181	0,017685	3583903953,859403	-0,000285	0,002287	-0,002205	-0,004297	0,016020	-0,009075
1513,022963	-432,233306	-5,864948	1,500000	-0,450000	0,000000	-5,866461	0,013144	0,017695	3583903953,869402	-0,000292	0,002327	-0,002236	-0,004320	0,016024	-0,009068
1512,878043	-432,235558	-5,858425	1,500000	-0,450000	0,000000	-5,861978	0,013082	0,017722	3583903953,879400	-0,000299	0,002368	-0,002267	-0,004449	0,016054	-0,009073
1512,878043	-432,235558	-5,858425	1,500000	-0,450000	0,000000	-5,859270	0,013045	0,017738	3583903953,889401	-0,000306	0,002410	-0,002300	-0,004484	0,016059	-0,009071
1512,762064	-432,246272	-5,852271	1,500000	-0,450000	0,000000	-5,855052	0,012966	0,017747	3583903953,899405	-0,000313	0,002453	-0,002334	-0,004597	0,016106	-0,009057
1512,762064	-432,246272	-5,852271	1,500000	-0,450000	0,000000	-5,852505	0,012917	0,017752	3583903953,909402	-0,000320	0,002498	-0,002368	-0,004622	0,016120	-0,009043
1512,649688	-432,210340	-5,846731	1,500000	-0,450000	0,000000	-5,848530	0,012842	0,017751	3583903953,919405	-0,000327	0,002544	-0,002403	-0,004722	0,016161	-0,009020
1512,649688	-432,210340	-5,846731	1,500000	-0,450000	0,000000	-5,846130	0,012797	0,017751	3583903953,929403	-0,000334	0,002591	-0,002439	-0,004738	0,016172	-0,009000
1512,548590	-432,196400	-5,839755	1,500000	-0,450000	0,000000	-5,842488	0,012725	0,017765	3583903953,939406	-0,000341	0,002639	-0,002475	-0,004819	0,016211	-0,008992
1512,548590	-432,196400	-5,839755	1,500000	-0,450000	0,000000	-5,840288	0,012682	0,017773	3583903953,949400	-0,000348	0,002689	-0,002512	-0,004824	0,016222	-0,008982
1512,408068	-432,128217	-5,832797	1,500000	-0,450000	0,000000	-5,836198	0,012616	0,017784	3583903953,959406	-0,000356	0,002740	-0,002550	-0,004927	0,016255	-0,008971
1512,408068	-432,128217	-5,832797	1,500000	-0,450000	0,000000	-5,833727	0,012576	0,017790	3583903953,969403	-0,000363	0,002792	-0,002589	-0,004945	0,016261	-0,008959
1512,315906	-432,115945	-5,826767	1,500000	-0,450000	0,000000	-5,829481	0,012496	0,017821	3583903953,979407	-0,000370	0,002845	-0,002629	-0,005056	0,016310	-0,008967
1512,315906	-432,115945	-5,826767	1,500000	-0,450000	0,000000	-5,826917	0,012448	0,017839	3583903953,989406	-0,000378	0,002899	-0,002668	-0,005078	0,016326	-0,008967
1512,159222	-432,072179	-5,821522	1,500000	-0,450000	0,000000	-5,822982	0,012382	0,017855	3583903953,999407	-0,000387	0,002954	-0,002708	-0,005172	0,016358	-0,008962
1512,159222	-432,072179	-5,821522	1,500000	-0,450000	0,000000	-5,820605	0,012342	0,017865	3583903954,009405	-0,000396	0,003008	-0,002749	-0,005183	0,016365	-0,008954
1512,048438	-432,034263	-5,815826	1,500000	-0,450000	0,000000	-5,817093	0,012256	0,017888	3583903954,019408	-0,000406	0,003064	-0,002790	-0,005253	0,016419	-0,008954
1512,048438	-432,034263	-5,815826	1,500000	-0,450000	0,000000	-5,814973	0,012205	0,017902	3583903954,029405	-0,000416	0,003120	-0,002831	-0,005250	0,016438	-0,008948
1511,902390	-432,013587	-5,811613	1,500000	-0,450000	0,000000	-5,811438	0,012129	0,017926	3583903954,039409	-0,000427	0,003177	-0,002872	-0,005321	0,016481	-0,008950
1511,902390	-432,013587	-5,811613	1,500000	-0,450000	0,000000	-5,809303	0,012084	0,017940	3583903954,049401	-0,000438	0,003234	-0,002914	-0,005318	0,016494	-0,008945
1511,755357	-431,979587	-5,806968	1,500000	-0,450000	0,000000	-5,806346	0,011999	0,017957	3583903954,059409	-0,000451	0,003292	-0,002956	-0,005358	0,016546	-0,008939
1511,755357	-431,979587	-5,806968	1,500000	-0,450000	0,000000	-5,804560	0,011947	0,017967	3583903954,069403	-0,000463	0,003351	-0,002998	-0,005336	0,016565	-0,008930
1511,656073	-431,939486	-5,803638	1,500000	-0,450000	0,000000	-5,801643	0,011858	0,017986	3583903954,079409	-0,000477	0,003410	-0,003040	-0,005374	0,016621	-0,008927
1511,656073	-431,939486	-5,803638	1,500000	-0,450000	0,000000	-5,799882	0,011804	0,017998	3583903954,089406	-0,000491	0,003470	-0,003083	-0,005351	0,016642	-0,008919
1511,551850	-431,819385	-5,800206	1,500000	-0,450000	0,000000	-5,797500	0,011732	0,018021	3583903954,099407	-0,000505	0,003530	-0,003126	-0,005360	0,016682	-0,008921
1511,551850	-431,819385	-5,800206	1,500000	-0,450000	0,000000	-5,796062	0,011689	0,018035	3583903954,109408	-0,000520	0,003591	-0,003169	-0,005320	0,016693	-0,008917
1511,390342	-431,736490	-5,796729	1,500000	-0,450000	0,000000	-5,793835	0,011621	0,018091	3583903954,119410	-0,000536	0,003652	-0,003213	-0,005322	0,016732	-0,008952
1511,390342	-431,736490	-5,796729	1,500000	-0,450000	0,000000	-5,792491	0,011580	0,018125	3583903954,129407	-0,000553	0,003714	-0,003257	-0,005278	0,016742	-0,008968
1511,252083	-431,685671	-5,794554	1,500000	-0,450000	0,000000	-5,790303	0,011492	0,018178	3583903954,139410	-0,000570	0,003777	-0,003301	-0,005278	0,016801	-0,008998
1511,252083	-431,685671	-5,794554	1,500000	-0,450000	0,000000	-5,788982	0,011438	0,018210	3583903954,149403	-0,000587	0,003840	-0,003345	-0,005233	0,016824	-0,009011
1511,094447	-431,575298	-5,794930	1,500000	-0,450000	0,000000	-5,787324	0,011351	0,018250	3583903954,159410	-0,000605	0,003904	-0,003390	-0,005205	0,016880	-0,009027
1511,094447	-431,575298	-5,794930	1,500000	-0,450000	0,000000	-5,786322	0,011299	0,018274	3583903954,169409	-0,000624	0,003968	-0,003435	-0,005144	0,016901	-0,009032
1510,954540	-431,561930	-5,794611	1,500000	-0,450000	0,000000	-5,785867	0,011205	0,018332	3583903954,179410	-0,000643	0,004033	-0,003480	-0,005055	0,016967	-0,009067
1510,954540	-431,561930	-5,794611	1,500000	-0,450000	0,000000	-5,785593	0,011148	0,018367	3583903954,189408	-0,000663	0,004098	-0,003525	-0,004956	0,016993	-0,009082
