x_m	y_m	psi_m	x_ref	y_ref	psi_ref	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway
1531,682096	-448,273217	9,072453	1,500000	-0,450000	0,000000	9,049915	0,031659	0,001733	3583905018,573290	0,058337	-0,021560	-0,004574	-0,047892	-0,020509	0,005653
1531,630291	-448,299285	9,075240	1,500000	-0,450000	0,000000	9,051781	0,031646	0,001727	3583905018,583293	0,058300	-0,021605	-0,004568	-0,047803	-0,020492	0,005657
1531,630291	-448,299285	9,075240	1,500000	-0,450000	0,000000	9,052906	0,031638	0,001722	3583905018,593293	0,058263	-0,021650	-0,004561	-0,047677	-0,020481	0,005657
1531,620942	-448,255039	9,078213	1,500000	-0,450000	0,000000	9,054686	0,031613	0,001710	3583905018,603295	0,058227	-0,021694	-0,004554	-0,047585	-0,020451	0,005665
1531,620942	-448,255039	9,078213	1,500000	-0,450000	0,000000	9,055759	0,031597	0,001702	3583905018,613292	0,058191	-0,021738	-0,004548	-0,047458	-0,020431	0,005668
1531,589224	-448,273113	9,080578	1,500000	-0,450000	0,000000	9,057582	0,031584	0,001715	3583905018,623294	0,058156	-0,021781	-0,004541	-0,047371	-0,020418	0,005652
1531,589224	-448,273113	9,080578	1,500000	-0,450000	0,000000	9,058680	0,031577	0,001723	3583905018,633292	0,058121	-0,021823	-0,004535	-0,047246	-0,020409	0,005641
1531,563152	-448,252920	9,083197	1,500000	-0,450000	0,000000	9,060277	0,031559	0,001720	3583905018,643295	0,058086	-0,021865	-0,004528	-0,047149	-0,020388	0,005639
1531,563152	-448,252920	9,083197	1,500000	-0,450000	0,000000	9,061240	0,031549	0,001719	3583905018,653295	0,058052	-0,021906	-0,004522	-0,047019	-0,020375	0,005637
1531,514347	-448,265022	9,086591	1,500000	-0,450000	0,000000	9,062855	0,031532	0,001726	3583905018,663296	0,058019	-0,021946	-0,004516	-0,046925	-0,020357	0,005626
1531,514347	-448,265022	9,086591	1,500000	-0,450000	0,000000	9,063829	0,031522	0,001730	3583905018,673293	0,057985	-0,021986	-0,004510	-0,046797	-0,020345	0,005618
1531,495475	-448,245982	9,089681	1,500000	-0,450000	0,000000	9,065758	0,031497	0,001728	3583905018,683296	0,057953	-0,022024	-0,004504	-0,046721	-0,020317	0,005615
1531,495475	-448,245982	9,089681	1,500000	-0,450000	0,000000	9,066921	0,031481	0,001726	3583905018,693294	0,057920	-0,022063	-0,004498	-0,046605	-0,020299	0,005612
1531,476663	-448,290828	9,091966	1,500000	-0,450000	0,000000	9,068845	0,031465	0,001733	3583905018,703297	0,057888	-0,022100	-0,004492	-0,046530	-0,020281	0,005601
1531,476663	-448,290828	9,091966	1,500000	-0,450000	0,000000	9,070004	0,031455	0,001737	3583905018,713296	0,057856	-0,022138	-0,004486	-0,046416	-0,020269	0,005594
1531,467493	-448,281380	9,094411	1,500000	-0,450000	0,000000	9,071607	0,031441	0,001722	3583905018,723298	0,057825	-0,022174	-0,004481	-0,046326	-0,020250	0,005606
1531,467493	-448,281380	9,094411	1,500000	-0,450000	0,000000	9,072572	0,031433	0,001713	3583905018,733294	0,057794	-0,022210	-0,004475	-0,046203	-0,020238	0,005612
1531,467493	-448,281380	9,094411	1,500000	-0,450000	0,000000	9,074121	0,031424	0,001711	3583905018,743295	0,057763	-0,022245	-0,004470	-0,046112	-0,020227	0,005611
1531,454300	-448,319022	9,099071	1,500000	-0,450000	0,000000	9,075055	0,031419	0,001710	3583905018,753298	0,057733	-0,022279	-0,004464	-0,045989	-0,020219	0,005609
1531,421578	-448,301735	9,102549	1,500000	-0,450000	0,000000	9,075616	0,031416	0,001709	3583905018,763299	0,057703	-0,022313	-0,004459	-0,045848	-0,020214	0,005607
1531,421578	-448,301735	9,102549	1,500000	-0,450000	0,000000	9,077797	0,031409	0,001694	3583905018,773296	0,057673	-0,022345	-0,004453	-0,045792	-0,020202	0,005620
1531,421578	-448,301735	9,102549	1,500000	-0,450000	0,000000	9,080490	0,031392	0,001691	3583905018,783295	0,057644	-0,022377	-0,004448	-0,045765	-0,020182	0,005619
1531,432001	-448,325766	9,108040	1,500000	-0,450000	0,000000	9,082114	0,031381	0,001690	3583905018,793299	0,057615	-0,022409	-0,004443	-0,045681	-0,020169	0,005618
1531,389013	-448,311219	9,114066	1,500000	-0,450000	0,000000	9,083093	0,031375	0,001689	3583905018,803299	0,057585	-0,022440	-0,004437	-0,045564	-0,020160	0,005616
1531,389013	-448,311219	9,114066	1,500000	-0,450000	0,000000	9,085855	0,031375	0,001679	3583905018,813297	0,057557	-0,022470	-0,004432	-0,045542	-0,020156	0,005625
1531,402806	-448,304194	9,120274	1,500000	-0,450000	0,000000	9,089907	0,031358	0,001679	3583905018,823299	0,057528	-0,022500	-0,004427	-0,045587	-0,020137	0,005622
1531,402806	-448,304194	9,120274	1,500000	-0,450000	0,000000	9,092353	0,031348	0,001678	3583905018,833299	0,057499	-0,022531	-0,004422	-0,045548	-0,020125	0,005620
1531,376011	-448,302145	9,127990	1,500000	-0,450000	0,000000	9,096286	0,031347	0,001681	3583905018,843301	0,057470	-0,022560	-0,004417	-0,045587	-0,020122	0,005617
1531,376011	-448,302145	9,127990	1,500000	-0,450000	0,000000	9,098659	0,031347	0,001683	3583905018,853297	0,057441	-0,022590	-0,004411	-0,045545	-0,020119	0,005615
1531,359814	-448,350889	9,134674	1,500000	-0,450000	0,000000	9,103145	0,031336	0,001685	3583905018,863300	0,057412	-0,022620	-0,004406	-0,045613	-0,020107	0,005611
1531,359814	-448,350889	9,134674	1,500000	-0,450000	0,000000	9,105853	0,031330	0,001686	3583905018,873297	0,057383	-0,022650	-0,004401	-0,045588	-0,020098	0,005609
1531,342919	-448,387006	9,141735	1,500000	-0,450000	0,000000	9,110132	0,031319	0,001667	3583905018,883306	0,057354	-0,022679	-0,004396	-0,045645	-0,020082	0,005626
1531,342919	-448,387006	9,141735	1,500000	-0,450000	0,000000	9,112716	0,031313	0,001656	3583905018,893301	0,057325	-0,022709	-0,004391	-0,045613	-0,020072	0,005635
1531,305381	-448,388239	9,148959	1,500000	-0,450000	0,000000	9,117069	0,031303	0,001635	3583905018,903302	0,057295	-0,022738	-0,004386	-0,045674	-0,020056	0,005654
1531,305381	-448,388239	9,148959	1,500000	-0,450000	0,000000	9,119697	0,031296	0,001622	3583905018,913299	0,057265	-0,022768	-0,004381	-0,045644	-0,020045	0,005665
1531,257451	-448,433987	9,161499	1,500000	-0,450000	0,000000	9,124141	0,031277	0,001614	3583905018,923301	0,057235	-0,022797	-0,004375	-0,045710	-0,020023	0,005670
1531,257451	-448,433987	9,161499	1,500000	-0,450000	0,000000	9,126824	0,031266	0,001609	3583905018,933300	0,057205	-0,022827	-0,004370	-0,045683	-0,020009	0,005673
1531,280045	-448,439419	9,166653	1,500000	-0,450000	0,000000	9,133407	0,031240	0,001588	3583905018,943302	0,057175	-0,022856	-0,004365	-0,045861	-0,019978	0,005691
1531,280045	-448,439419	9,166653	1,500000	-0,450000	0,000000	9,137381	0,031225	0,001575	3583905018,953301	0,057144	-0,022887	-0,004359	-0,045900	-0,019958	0,005701
1531,226337	-448,465675	9,176171	1,500000	-0,450000	0,000000	9,141820	0,031224	0,001565	3583905018,963302	0,057112	-0,022918	-0,004354	-0,045964	-0,019954	0,005710
1531,226337	-448,465675	9,176171	1,500000	-0,450000	0,000000	9,144499	0,031224	0,001559	3583905018,973299	0,057081	-0,022949	-0,004348	-0,045935	-0,019950	0,005715
1531,193144	-448,485965	9,186958	1,500000	-0,450000	0,000000	9,149883	0,031203	0,001545	3583905018,983303	0,057049	-0,022980	-0,004343	-0,046048	-0,019925	0,005726
1531,193144	-448,485965	9,186958	1,500000	-0,450000	0,000000	9,153134	0,031190	0,001537	3583905018,993300	0,057017	-0,023011	-0,004337	-0,046048	-0,019908	0,005732
1531,152027	-448,496706	9,196384	1,500000	-0,450000	0,000000	9,159365	0,031169	0,001523	3583905019,003301	0,056984	-0,023042	-0,004332	-0,046205	-0,019883	0,005743
1531,152027	-448,496706	9,196384	1,500000	-0,450000	0,000000	9,163128	0,031156	0,001515	3583905019,013303	0,056951	-0,023074	-0,004326	-0,046231	-0,019867	0,005748
1531,123695	-448,505879	9,206432	1,500000	-0,450000	0,000000	9,169129	0,031132	0,001506	3583905019,023304	0,056918	-0,023107	-0,004320	-0,046374	-0,019840	0,005754
1531,123695	-448,505879	9,206432	1,500000	-0,450000	0,000000	9,172753	0,031118	0,001501	3583905019,033301	0,056884	-0,023140	-0,004314	-0,046391	-0,019823	0,005757
1531,049772	-448,502103	9,215859	1,500000	-0,450000	0,000000	9,178917	0,031098	0,001494	3583905019,043304	0,056850	-0,023173	-0,004309	-0,046542	-0,019800	0,005761
1531,049772	-448,502103	9,215859	1,500000	-0,450000	0,000000	9,182639	0,031086	0,001490	3583905019,053302	0,056816	-0,023207	-0,004303	-0,046563	-0,019786	0,005763
1531,034560	-448,487839	9,226376	1,500000	-0,450000	0,000000	9,188617	0,031049	0,001489	3583905019,063303	0,056781	-0,023242	-0,004297	-0,046703	-0,019747	0,005759
1531,034560	-448,487839	9,226376	1,500000	-0,450000	0,000000	9,192226	0,031027	0,001488	3583905019,073302	0,056746	-0,023277	-0,004291	-0,046717	-0,019723	0,005756
1530,965567	-448,492671	9,237389	1,500000	-0,450000	0,000000	9,198566	0,031008	0,001493	3583905019,083306	0,056710	-0,023312	-0,004285	-0,046875	-0,019703	0,005748
1530,965567	-448,492671	9,237389	1,500000	-0,450000	0,000000	9,202395	0,030996	0,001497	3583905019,093303	0,056674	-0,023348	-0,004279	-0,046900	-0,019690	0,005743
1530,916315	-448,513982	9,247656	1,500000	-0,450000	0,000000	9,209064	0,030962	0,001497	3583905019,103305	0,056638	-0,023385	-0,004273	-0,047073	-0,019654	0,005739
1530,916315	-448,513982	9,247656	1,500000	-0,450000	0,000000	9,213092	0,030941	0,001497	3583905019,113304	0,056601	-0,023422	-0,004267	-0,047107	-0,019632	0,005735
1530,861067	-448,548343	9,257242	1,500000	-0,450000	0,000000	9,219586	0,030909	0,001488	3583905019,123307	0,056563	-0,023460	-0,004262	-0,047269	-0,019597	0,005740
1530,861067	-448,548343	9,257242	1,500000	-0,450000	0,000000	9,223508	0,030889	0,001483	3583905019,133307	0,056525	-0,023498	-0,004256	-0,047296	-0,019575	0,005742
1530,862074	-448,572981	9,267916	1,500000	-0,450000	0,000000	9,229669	0,030856	0,001466	3583905019,143307	0,056487	-0,023537	-0,004250	-0,047440	-0,019538	0,005754
1530,862074	-448,572981	9,267916	1,500000	-0,450000	0,000000	9,233389	0,030836	0,001456	3583905019,153304	0,056449	-0,023577	-0,004243	-0,047455	-0,019515	0,005760
1530,774669	-448,600344	9,276126	1,500000	-0,450000	0,000000	9,239859	0,030824	0,001440	3583905019,163307	0,056410	-0,023617	-0,004237	-0,047614	-0,019499	0,005775
1530,774669	-448,600344	9,276126	1,500000	-0,450000	0,000000	9,243765	0,030816	0,001431	3583905019,173304	0,056371	-0,023658	-0,004231	-0,047637	-0,019489	0,005783
1530,749465	-448,599916	9,284285	1,500000	-0,450000	0,000000	9,249372	0,030778	0,001414	3583905019,183308	0,056331	-0,023698	-0,004225	-0,047750	-0,019446	0,005794
1530,749465	-448,599916	9,284285	1,500000	-0,450000	0,000000	9,252758	0,030754	0,001404	3583905019,193306	0,056291	-0,023740	-0,004219	-0,047745	-0,019420	0,005800
1530,683710	-448,607553	9,293582	1,500000	-0,450000	0,000000	9,258030	0,030730	0,001398	3583905019,203306	0,056252	-0,023781	-0,004212	-0,047839	-0,019393	0,005802
1530,683710	-448,607553	9,293582	1,500000	-0,450000	0,000000	9,261212	0,030715	0,001395	3583905019,213305	0,056211	-0,023823	-0,004206	-0,047823	-0,019377	0,005803
1530,627638	-448,640979	9,301602	1,500000	-0,450000	0,000000	9,266813	0,030680	0,001390	3583905019,223308	0,056171	-0,023865	-0,004200	-0,047934	-0,019340	0,005803
1530,627638	-448,640979	9,301602	1,500000	-0,450000	0,000000	9,270194	0,030659	0,001386	3583905019,233306	0,056131	-0,023908	-0,004194	-0,047927	-0,019318	0,005802
1530,584030	-448,620658	9,308925	1,500000	-0,450000	0,000000	9,275409	0,030624	0,001371	3583905019,243309	0,056090	-0,023950	-0,004187	-0,048017	-0,019279	0,005812
1530,584030	-448,620658	9,308925	1,500000	-0,450000	0,000000	9,278557	0,030603	0,001362	3583905019,253308	0,056049	-0,023993	-0,004181	-0,047998	-0,019256	0,005817
1530,489369	-448,692541	9,316588	1,500000	-0,450000	0,000000	9,283355	0,030573	0,001365	3583905019,263309	0,056008	-0,024037	-0,004175	-0,048066	-0,019226	0,005810
1530,489369	-448,692541	9,316588	1,500000	-0,450000	0,000000	9,286251	0,030555	0,001366	3583905019,273307	0,055967	-0,024080	-0,004168	-0,048033	-0,019207	0,005805
1530,437846	-448,727617	9,325221	1,500000	-0,450000	0,000000	9,291032	0,030507	0,001339	3583905019,283309	0,055926	-0,024124	-0,004162	-0,048099	-0,019153	0,005824
1530,437846	-448,727617	9,325221	1,500000	-0,450000	0,000000	9,293917	0,030477	0,001322	3583905019,293307	0,055885	-0,024168	-0,004155	-0,048066	-0,019121	0,005835
1530,421214	-448,798412	9,332120	1,500000	-0,450000	0,000000	9,299075	0,030439	0,001298	3583905019,303310	0,055844	-0,024212	-0,004149	-0,048152	-0,019078	0,005853
1530,421214	-448,798412	9,332120	1,500000	-0,450000	0,000000	9,302189	0,030416	0,001284	3583905019,313310	0,055802	-0,024257	-0,004142	-0,048131	-0,019052	0,005863
1530,343889	-448,830277	9,338397	1,500000	-0,450000	0,000000	9,306798	0,030396	0,001247	3583905019,323311	0,055760	-0,024301	-0,004136	-0,048187	-0,019025	0,005896
1530,343889	-448,830277	9,338397	1,500000	-0,450000	0,000000	9,309581	0,030384	0,001225	3583905019,333308	0,055718	-0,024346	-0,004129	-0,048148	-0,019009	0,005915
1530,279129	-448,874703	9,345495	1,500000	-0,450000	0,000000	9,313744	0,030345	0,001199	3583905019,343311	0,055677	-0,024391	-0,004122	-0,048182	-0,018966	0,005934
1530,279129	-448,874703	9,345495	1,500000	-0,450000	0,000000	9,316256	0,030322	0,001183	3583905019,353309	0,055635	-0,024436	-0,004115	-0,048129	-0,018940	0,005945
1530,252469	-448,929950	9,352571	1,500000	-0,450000	0,000000	9,320581	0,030283	0,001156	3583905019,363312	0,055593	-0,024480	-0,004109	-0,048171	-0,018896	0,005965
1530,252469	-448,929950	9,352571	1,500000	-0,450000	0,000000	9,323192	0,030259	0,001139	3583905019,373309	0,055551	-0,024526	-0,004102	-0,048123	-0,018869	0,005976
1530,172333	-448,950447	9,359357	1,500000	-0,450000	0,000000	9,327568	0,030234	0,001108	3583905019,383312	0,055509	-0,024570	-0,004095	-0,048168	-0,018839	0,006003
1530,172333	-448,950447	9,359357	1,500000	-0,450000	0,000000	9,330209	0,030219	0,001089	3583905019,393310	0,055466	-0,024616	-0,004087	-0,048122	-0,018820	0,006019
1530,130515	-449,023897	9,365155	1,500000	-0,450000	0,000000	9,334488	0,030178	0,001069	3583905019,403313	0,055424	-0,024660	-0,004080	-0,048162	-0,018776	0,006031
1530,130515	-449,023897	9,365155	1,500000	-0,450000	0,000000	9,337070	0,030153	0,001057	3583905019,413310	0,055382	-0,024706	-0,004073	-0,048113	-0,018750	0,006037
1530,041908	-449,083816	9,371334	1,500000	-0,450000	0,000000	9,340923	0,030122	0,001021	3583905019,423310	0,055340	-0,024751	-0,004066	-0,048131	-0,018712	0,006067
1530,041908	-449,083816	9,371334	1,500000	-0,450000	0,000000	9,343248	0,030103	0,000999	3583905019,433311	0,055298	-0,024796	-0,004059	-0,048068	-0,018690	0,006084
1529,979969	-449,150638	9,377399	1,500000	-0,450000	0,000000	9,347096	0,030056	0,000962	3583905019,443314	0,055255	-0,024841	-0,004051	-0,048087	-0,018637	0,006112
1529,979969	-449,150638	9,377399	1,500000	-0,450000	0,000000	9,349419	0,030028	0,000939	3583905019,453311	0,055213	-0,024886	-0,004044	-0,048025	-0,018606	0,006128
1529,918551	-449,173812	9,384264	1,500000	-0,450000	0,000000	9,353220	0,029987	0,000900	3583905019,463313	0,055171	-0,024932	-0,004036	-0,048041	-0,018558	0,006160
1529,918551	-449,173812	9,384264	1,500000	-0,450000	0,000000	9,355514	0,029962	0,000875	3583905019,473310	0,055128	-0,024977	-0,004028	-0,047978	-0,018529	0,006178
1529,830284	-449,239893	9,391256	1,500000	-0,450000	0,000000	9,359615	0,029922	0,000852	3583905019,483312	0,055086	-0,025022	-0,004021	-0,048010	-0,018486	0,006194
1529,830284	-449,239893	9,391256	1,500000	-0,450000	0,000000	9,362089	0,029898	0,000837	3583905019,493313	0,055043	-0,025067	-0,004013	-0,047957	-0,018461	0,006202
1529,797047	-449,249219	9,397053	1,500000	-0,450000	0,000000	9,366350	0,029849	0,000802	3583905019,503315	0,055000	-0,025113	-0,004005	-0,047998	-0,018406	0,006228
1529,797047	-449,249219	9,397053	1,500000	-0,450000	0,000000	9,368921	0,029819	0,000781	3583905019,513312	0,054957	-0,025158	-0,003997	-0,047950	-0,018374	0,006242
1529,711542	-449,306375	9,404474	1,500000	-0,450000	0,000000	9,372767	0,029788	0,000765	3583905019,523314	0,054914	-0,025204	-0,003989	-0,047969	-0,018340	0,006251
1529,711542	-449,306375	9,404474	1,500000	-0,450000	0,000000	9,375088	0,029769	0,000755	3583905019,533312	0,054871	-0,025250	-0,003981	-0,047908	-0,018320	0,006256
1529,633303	-449,348112	9,411152	1,500000	-0,450000	0,000000	9,379425	0,029724	0,000726	3583905019,543315	0,054828	-0,025295	-0,003973	-0,047954	-0,018271	0,006276
1529,633303	-449,348112	9,411152	1,500000	-0,450000	0,000000	9,382043	0,029697	0,000709	3583905019,553314	0,054785	-0,025341	-0,003964	-0,047909	-0,018242	0,006286
1529,539900	-449,410183	9,416733	1,500000	-0,450000	0,000000	9,386265	0,029649	0,000682	3583905019,563316	0,054741	-0,025387	-0,003956	-0,047948	-0,018191	0,006304
1529,539900	-449,410183	9,416733	1,500000	-0,450000	0,000000	9,388813	0,029620	0,000666	3583905019,573313	0,054698	-0,025433	-0,003948	-0,047900	-0,018160	0,006313
1529,489851	-449,432946	9,423725	1,500000	-0,450000	0,000000	9,392560	0,029566	0,000632	3583905019,583316	0,054654	-0,025479	-0,003940	-0,047915	-0,018101	0,006337
1529,489851	-449,432946	9,423725	1,500000	-0,450000	0,000000	9,394820	0,029533	0,000611	3583905019,593314	0,054610	-0,025525	-0,003931	-0,047852	-0,018066	0,006350
1529,446086	-449,478780	9,428724	1,500000	-0,450000	0,000000	9,398951	0,029494	0,000589	3583905019,603317	0,054566	-0,025572	-0,003923	-0,047887	-0,018024	0,006363
1529,446086	-449,478780	9,428724	1,500000	-0,450000	0,000000	9,401445	0,029470	0,000576	3583905019,613315	0,054521	-0,025618	-0,003914	-0,047836	-0,017999	0,006370
1529,337695	-449,488603	9,435576	1,500000	-0,450000	0,000000	9,404927	0,029438	0,000550	3583905019,623313	0,054477	-0,025665	-0,003906	-0,047838	-0,017964	0,006389
1529,337695	-449,488603	9,435576	1,500000	-0,450000	0,000000	9,407029	0,029419	0,000534	3583905019,633314	0,054433	-0,025711	-0,003897	-0,047767	-0,017944	0,006399
1529,271331	-449,461823	9,442427	1,500000	-0,450000	0,000000	9,411009	0,029364	0,000521	3583905019,643318	0,054389	-0,025757	-0,003888	-0,047796	-0,017888	0,006401
1529,271331	-449,461823	9,442427	1,500000	-0,450000	0,000000	9,413410	0,029331	0,000513	3583905019,653315	0,054344	-0,025803	-0,003880	-0,047741	-0,017855	0,006401
1529,156850	-449,461977	9,448495	1,500000	-0,450000	0,000000	9,417570	0,029285	0,000519	3583905019,663319	0,054300	-0,025850	-0,003871	-0,047779	-0,017812	0,006387
1529,156850	-449,461977	9,448495	1,500000	-0,450000	0,000000	9,420081	0,029257	0,000522	3583905019,673315	0,054255	-0,025896	-0,003863	-0,047730	-0,017786	0,006376
1529,111559	-449,446718	9,454798	1,500000	-0,450000	0,000000	9,423998	0,029195	0,000524	3583905019,683319	0,054210	-0,025943	-0,003854	-0,047756	-0,017726	0,006363
1529,111559	-449,446718	9,454798	1,500000	-0,450000	0,000000	9,426361	0,029158	0,000525	3583905019,693316	0,054165	-0,025990	-0,003846	-0,047700	-0,017690	0,006353
1529,052952	-449,465495	9,459470	1,500000	-0,450000	0,000000	9,430282	0,029117	0,000532	3583905019,703319	0,054120	-0,026037	-0,003837	-0,047726	-0,017652	0,006338
1529,052952	-449,465495	9,459470	1,500000	-0,450000	0,000000	9,432648	0,029092	0,000536	3583905019,713317	0,054075	-0,026084	-0,003829	-0,047670	-0,017630	0,006328
1528,997168	-449,394801	9,464353	1,500000	-0,450000	0,000000	9,435924	0,029054	0,000531	3583905019,723324	0,054030	-0,026131	-0,003821	-0,047663	-0,017593	0,006324
1528,997168	-449,394801	9,464353	1,500000	-0,450000	0,000000	9,437901	0,029031	0,000528	3583905019,733318	0,053985	-0,026178	-0,003813	-0,047587	-0,017571	0,006321
1528,934636	-449,329418	9,469346	1,500000	-0,450000	0,000000	9,441025	0,028995	0,000554	3583905019,743320	0,053940	-0,026225	-0,003804	-0,047573	-0,017541	0,006288
1528,934636	-449,329418	9,469346	1,500000	-0,450000	0,000000	9,442911	0,028974	0,000570	3583905019,753317	0,053895	-0,026272	-0,003796	-0,047493	-0,017524	0,006266
1528,883367	-449,347934	9,473285	1,500000	-0,450000	0,000000	9,446024	0,028936	0,000606	3583905019,763319	0,053850	-0,026318	-0,003789	-0,047479	-0,017494	0,006223
1528,883367	-449,347934	9,473285	1,500000	-0,450000	0,000000	9,447902	0,028913	0,000627	3583905019,773316	0,053806	-0,026364	-0,003781	-0,047400	-0,017476	0,006196
1528,816932	-449,313245	9,477663	1,500000	-0,450000	0,000000	9,450593	0,028879	0,000633	3583905019,783321	0,053761	-0,026410	-0,003774	-0,047364	-0,017445	0,006183
1528,816932	-449,313245	9,477663	1,500000	-0,450000	0,000000	9,452217	0,028858	0,000636	3583905019,793320	0,053717	-0,026456	-0,003766	-0,047273	-0,017427	0,006174
1528,742098	-449,274453	9,480682	1,500000	-0,450000	0,000000	9,454928	0,028819	0,000652	3583905019,803321	0,053673	-0,026501	-0,003759	-0,047240	-0,017393	0,006151
1528,742098	-449,274453	9,480682	1,500000	-0,450000	0,000000	9,456564	0,028796	0,000661	3583905019,813319	0,053629	-0,026546	-0,003752	-0,047150	-0,017373	0,006136
1528,687868	-449,240768	9,484370	1,500000	-0,450000	0,000000	9,458745	0,028752	0,000682	3583905019,823322	0,053586	-0,026591	-0,003745	-0,047090	-0,017335	0,006106
1528,687868	-449,240768	9,484370	1,500000	-0,450000	0,000000	9,460060	0,028726	0,000695	3583905019,833319	0,053542	-0,026636	-0,003738	-0,046984	-0,017313	0,006087
1528,615932	-449,220841	9,488869	1,500000	-0,450000	0,000000	9,462312	0,028688	0,000716	3583905019,843323	0,053499	-0,026680	-0,003731	-0,046929	-0,017282	0,006058
1528,615932	-449,220841	9,488869	1,500000	-0,450000	0,000000	9,463670	0,028666	0,000729	3583905019,853322	0,053456	-0,026724	-0,003724	-0,046828	-0,017263	0,006040
1528,608385	-449,192484	9,491407	1,500000	-0,450000	0,000000	9,466269	0,028624	0,000745	3583905019,863323	0,053413	-0,026767	-0,003718	-0,046792	-0,017226	0,006017
1528,608385	-449,192484	9,491407	1,500000	-0,450000	0,000000	9,467836	0,028598	0,000754	3583905019,873320	0,053370	-0,026811	-0,003712	-0,046703	-0,017205	0,006002
1528,532067	-449,180177	9,494221	1,500000	-0,450000	0,000000	9,469786	0,028580	0,000771	3583905019,883322	0,053327	-0,026853	-0,003705	-0,046634	-0,017191	0,005980
1528,532067	-449,180177	9,494221	1,500000	-0,450000	0,000000	9,470961	0,028569	0,000781	3583905019,893321	0,053285	-0,026896	-0,003699	-0,046525	-0,017184	0,005967
1528,499333	-449,129879	9,496691	1,500000	-0,450000	0,000000	9,472783	0,028532	0,000792	3583905019,903324	0,053243	-0,026938	-0,003693	-0,046451	-0,017152	0,005948
1528,499333	-449,129879	9,496691	1,500000	-0,450000	0,000000	9,473881	0,028509	0,000799	3583905019,913323	0,053202	-0,026979	-0,003687	-0,046340	-0,017133	0,005937
1528,508858	-449,136203	9,499126	1,500000	-0,450000	0,000000	9,475519	0,028483	0,000823	3583905019,923325	0,053160	-0,027020	-0,003681	-0,046258	-0,017113	0,005907
1528,508858	-449,136203	9,499126	1,500000	-0,450000	0,000000	9,476507	0,028467	0,000837	3583905019,933322	0,053119	-0,027060	-0,003675	-0,046143	-0,017102	0,005889
1528,449382	-449,087201	9,503744	1,500000	-0,450000	0,000000	9,478065	0,028461	0,000843	3583905019,943324	0,053078	-0,027100	-0,003670	-0,046058	-0,017099	0,005880
1528,449382	-449,087201	9,503744	1,500000	-0,450000	0,000000	9,479005	0,028458	0,000847	3583905019,953323	0,053038	-0,027139	-0,003664	-0,045942	-0,017099	0,005875
1528,438582	-449,084851	9,506146	1,500000	-0,450000	0,000000	9,481398	0,028432	0,000869	3583905019,963323	0,052999	-0,027177	-0,003659	-0,045903	-0,017079	0,005848
1528,438582	-449,084851	9,506146	1,500000	-0,450000	0,000000	9,482841	0,028416	0,000882	3583905019,973322	0,052959	-0,027215	-0,003654	-0,045814	-0,017068	0,005832
1528,402844	-449,130441	9,508783	1,500000	-0,450000	0,000000	9,484661	0,028403	0,000891	3583905019,983325	0,052920	-0,027252	-0,003649	-0,045746	-0,017058	0,005820
1528,402844	-449,130441	9,508783	1,500000	-0,450000	0,000000	9,485759	0,028394	0,000896	3583905019,993323	0,052881	-0,027289	-0,003644	-0,045641	-0,017054	0,005812
1528,373588	-449,097054	9,514293	1,500000	-0,450000	0,000000	9,487464	0,028375	0,000881	3583905020,003326	0,052842	-0,027324	-0,003639	-0,045568	-0,017035	0,005822
1528,373588	-449,097054	9,514293	1,500000	-0,450000	0,000000	9,488491	0,028364	0,000872	3583905020,013323	0,052804	-0,027360	-0,003634	-0,045460	-0,017024	0,005828
1528,347955	-449,104486	9,517240	1,500000	-0,450000	0,000000	9,491290	0,028345	0,000880	3583905020,023326	0,052765	-0,027394	-0,003629	-0,045447	-0,017009	0,005817
1528,347955	-449,104486	9,517240	1,500000	-0,450000	0,000000	9,492979	0,028334	0,000885	3583905020,033325	0,052727	-0,027429	-0,003624	-0,045375	-0,017001	0,005810
1528,373303	-449,092296	9,522160	1,500000	-0,450000	0,000000	9,495164	0,028317	0,000885	3583905020,043327	0,052689	-0,027463	-0,003619	-0,045329	-0,016987	0,005806
1528,373303	-449,092296	9,522160	1,500000	-0,450000	0,000000	9,496481	0,028307	0,000885	3583905020,053325	0,052652	-0,027496	-0,003614	-0,045239	-0,016979	0,005804
1528,327491	-449,144536	9,526420	1,500000	-0,450000	0,000000	9,499223	0,028311	0,000890	3583905020,063327	0,052614	-0,027529	-0,003609	-0,045224	-0,016986	0,005799
1528,327491	-449,144536	9,526420	1,500000	-0,450000	0,000000	9,500877	0,028313	0,000892	3583905020,073324	0,052577	-0,027561	-0,003605	-0,045152	-0,016991	0,005796
1528,270118	-449,176260	9,531686	1,500000	-0,450000	0,000000	9,503560	0,028296	0,000873	3583905020,083325	0,052540	-0,027592	-0,003600	-0,045135	-0,016974	0,005812
1528,270118	-449,176260	9,531686	1,500000	-0,450000	0,000000	9,505179	0,028286	0,000862	3583905020,093326	0,052503	-0,027624	-0,003595	-0,045062	-0,016965	0,005821
1528,253200	-449,224404	9,539853	1,500000	-0,450000	0,000000	9,508239	0,028257	0,000843	3583905020,103329	0,052466	-0,027654	-0,003591	-0,045066	-0,016935	0,005835
